index,n,epsilon,d,m,k,t,repeat,time_mu_s,model_error
2789,1000,0.50,500,2,280,0.9365,89,5349.00,0.448341
2790,1000,0.50,500,2,280,1.0646,90,5530.00,0.438913
2791,1000,0.50,500,2,280,1.0460,91,5396.00,0.167416
2792,1000,0.50,500,2,280,0.9978,92,5436.00,0.097100
2793,1000,0.50,500,2,280,1.0263,93,5244.00,0.132969
2794,1000,0.50,500,2,280,0.9681,94,5431.00,0.142255
2795,1000,0.50,500,2,280,0.9838,95,5328.00,0.174067
2796,1000,0.50,500,2,280,1.0249,96,431.00,0.229284
2797,1000,0.50,500,2,280,1.0051,97,5185.00,0.191308
2798,1000,0.50,500,2,280,1.0014,98,5341.00,0.088693
2799,1000,0.50,500,2,280,0.9951,99,5440.00,0.334683
2800,1000,0.50,500,2,290,0.9561,0,5559.00,0.126232
2801,1000,0.50,500,2,290,0.9762,1,5487.00,0.151191
2802,1000,0.50,500,2,290,1.0097,2,5641.00,0.212933
2803,1000,0.50,500,2,290,0.9997,3,189.00,0.207002
2804,1000,0.50,500,2,290,0.9312,4,5513.00,0.031049
2805,1000,0.50,500,2,290,1.0134,5,3862.00,0.265886
2806,1000,0.50,500,2,290,1.0085,6,5622.00,0.182293
2807,1000,0.50,500,2,290,1.0229,7,5536.00,0.147073
2808,1000,0.50,500,2,290,0.9574,8,3152.00,0.113913
2809,1000,0.50,500,2,290,0.9661,9,5490.00,0.399707
2810,1000,0.50,500,2,290,0.9420,10,5605.00,0.105486
2811,1000,0.50,500,2,290,0.9306,11,5502.00,0.103965
2812,1000,0.50,500,2,290,1.0019,12,5587.00,0.072134
2813,1000,0.50,500,2,290,0.9894,13,5617.00,0.121826
2814,1000,0.50,500,2,290,0.9933,14,5666.00,0.179413
2815,1000,0.50,500,2,290,1.0016,15,5457.00,0.200502
2816,1000,0.50,500,2,290,1.0121,16,5439.00,0.313534
2817,1000,0.50,500,2,290,1.0110,17,5675.00,0.189009
2818,1000,0.50,500,2,290,1.0649,18,5560.00,0.136734
2819,1000,0.50,500,2,290,1.0055,19,5520.00,0.254792
2820,1000,0.50,500,2,290,1.0509,20,5534.00,0.241557
2821,1000,0.50,500,2,290,1.0109,21,5623.00,0.082678
2822,1000,0.50,500,2,290,0.9773,22,2841.00,0.144892
2823,1000,0.50,500,2,290,0.9524,23,5505.00,0.431625
2824,1000,0.50,500,2,290,0.9516,24,5559.00,0.172962
2825,1000,0.50,500,2,290,0.9875,25,5498.00,0.256698
2826,1000,0.50,500,2,290,1.0536,26,5277.00,0.157586
2827,1000,0.50,500,2,290,0.9786,27,5550.00,0.120799
2828,1000,0.50,500,2,290,1.0024,28,5393.00,0.123175
2829,1000,0.50,500,2,290,1.0491,29,52.00,0.121560
2830,1000,0.50,500,2,290,1.0195,30,5578.00,0.330868
2831,1000,0.50,500,2,290,0.9882,31,5509.00,0.336185
2832,1000,0.50,500,2,290,0.9695,32,5033.00,0.328205
2833,1000,0.50,500,2,290,0.9983,33,5642.00,0.517718
2834,1000,0.50,500,2,290,1.0164,34,5741.00,0.160633
2835,1000,0.50,500,2,290,0.9840,35,5755.00,0.434738
2836,1000,0.50,500,2,290,0.9683,36,5432.00,0.110611
2837,1000,0.50,500,2,290,1.0393,37,4019.00,0.145033
2838,1000,0.50,500,2,290,1.0007,38,5621.00,0.290480
2839,1000,0.50,500,2,290,0.9488,39,5498.00,0.403299
2840,1000,0.50,500,2,290,1.0265,40,5429.00,0.269686
2841,1000,0.50,500,2,290,1.0115,41,3846.00,0.262451
2842,1000,0.50,500,2,290,1.0177,42,599.00,0.401415
2843,1000,0.50,500,2,290,1.0186,43,5377.00,0.053262
2844,1000,0.50,500,2,290,1.0026,44,5470.00,0.051318
2845,1000,0.50,500,2,290,0.9632,45,5526.00,0.270103
2846,1000,0.50,500,2,290,0.9791,46,322.00,0.275781
2847,1000,0.50,500,2,290,1.0036,47,5331.00,0.148795
2848,1000,0.50,500,2,290,0.9867,48,3189.00,0.229336
2849,1000,0.50,500,2,290,0.9821,49,5477.00,0.306519
2850,1000,0.50,500,2,290,0.9963,50,5593.00,0.408639
2851,1000,0.50,500,2,290,0.9934,51,5492.00,0.139684
2852,1000,0.50,500,2,290,1.0120,52,5568.00,0.489044
2853,1000,0.50,500,2,290,1.0126,53,1046.00,0.280417
2854,1000,0.50,500,2,290,0.9546,54,5363.00,0.147193
2855,1000,0.50,500,2,290,1.0260,55,5535.00,0.203609
2856,1000,0.50,500,2,290,1.0601,56,1258.00,0.590204
2857,1000,0.50,500,2,290,1.0343,57,5393.00,0.175192
2858,1000,0.50,500,2,290,1.0294,58,349.00,0.287892
2859,1000,0.50,500,2,290,0.9497,59,5542.00,0.181397
2860,1000,0.50,500,2,290,0.9681,60,5499.00,0.254581
2861,1000,0.50,500,2,290,0.9876,61,5388.00,0.401843
2862,1000,0.50,500,2,290,0.9215,62,5471.00,0.294356
2863,1000,0.50,500,2,290,1.0148,63,5630.00,0.225121
2864,1000,0.50,500,2,290,0.9623,64,5384.00,0.369536
2865,1000,0.50,500,2,290,1.0217,65,5743.00,0.063400
2866,1000,0.50,500,2,290,1.0261,66,5531.00,0.165262
2867,1000,0.50,500,2,290,0.9777,67,5423.00,0.163761
2868,1000,0.50,500,2,290,0.9709,68,5531.00,0.185972
2869,1000,0.50,500,2,290,1.0007,69,1649.00,0.386730
2870,1000,0.50,500,2,290,0.9653,70,5488.00,0.180159
2871,1000,0.50,500,2,290,0.9702,71,5464.00,0.204285
2872,1000,0.50,500,2,290,0.9785,72,5491.00,0.292299
2873,1000,0.50,500,2,290,1.0261,73,3038.00,0.208812
2874,1000,0.50,500,2,290,1.0010,74,5438.00,0.114486
2875,1000,0.50,500,2,290,1.0392,75,2825.00,0.677564
2876,1000,0.50,500,2,290,0.9387,76,5544.00,0.282246
2877,1000,0.50,500,2,290,1.0450,77,1856.00,0.187034
2878,1000,0.50,500,2,290,0.9946,78,1792.00,0.267820
2879,1000,0.50,500,2,290,0.9372,79,5570.00,0.573502
2880,1000,0.50,500,2,290,0.9383,80,5680.00,0.126192
2881,1000,0.50,500,2,290,1.0359,81,5591.00,0.308887
2882,1000,0.50,500,2,290,0.9849,82,5500.00,0.230512
2883,1000,0.50,500,2,290,1.0196,83,5314.00,0.167791
2884,1000,0.50,500,2,290,1.0112,84,5375.00,0.204909
2885,1000,0.50,500,2,290,0.9770,85,5586.00,0.373031
2886,1000,0.50,500,2,290,1.0068,86,5495.00,0.481150
2887,1000,0.50,500,2,290,0.9715,87,5549.00,0.385842
2888,1000,0.50,500,2,290,1.0211,88,5726.00,0.354600
2889,1000,0.50,500,2,290,0.9916,89,5593.00,0.668049
2890,1000,0.50,500,2,290,0.9597,90,5340.00,0.082265
2891,1000,0.50,500,2,290,0.9801,91,5538.00,0.110284
2892,1000,0.50,500,2,290,1.0115,92,5812.00,0.184025
2893,1000,0.50,500,2,290,0.9802,93,5624.00,0.126565
2894,1000,0.50,500,2,290,1.0313,94,5377.00,0.265285
2895,1000,0.50,500,2,290,0.9921,95,4350.00,0.385269
2896,1000,0.50,500,2,290,1.0336,96,5471.00,0.211219
2897,1000,0.50,500,2,290,0.9976,97,1046.00,0.189877
2898,1000,0.50,500,2,290,1.0021,98,5485.00,0.252273
2899,1000,0.50,500,2,290,0.9329,99,5600.00,0.166545
2900,1000,0.50,500,2,300,0.9318,0,5643.00,0.084372
2901,1000,0.50,500,2,300,1.0063,1,2006.00,0.193105
2902,1000,0.50,500,2,300,0.9771,2,5766.00,0.235122
2903,1000,0.50,500,2,300,0.9984,3,5823.00,0.983689
2904,1000,0.50,500,2,300,0.9965,4,3988.00,0.245468
2905,1000,0.50,500,2,300,0.9802,5,5621.00,0.062377
2906,1000,0.50,500,2,300,0.9633,6,5632.00,0.341386
2907,1000,0.50,500,2,300,1.0281,7,3561.00,0.147637
2908,1000,0.50,500,2,300,1.0219,8,5758.00,0.298410
2909,1000,0.50,500,2,300,1.0219,9,5576.00,0.041367
2910,1000,0.50,500,2,300,0.9797,10,5698.00,0.070459
2911,1000,0.50,500,2,300,0.9879,11,5856.00,0.133661
2912,1000,0.50,500,2,300,1.0108,12,5805.00,0.264461
2913,1000,0.50,500,2,300,1.0161,13,3252.00,0.277173
2914,1000,0.50,500,2,300,0.9799,14,5556.00,0.346107
2915,1000,0.50,500,2,300,0.9811,15,5607.00,0.173426
2916,1000,0.50,500,2,300,1.0155,16,5502.00,0.245418
2917,1000,0.50,500,2,300,0.9771,17,5777.00,0.188703
2918,1000,0.50,500,2,300,0.9888,18,5685.00,0.510366
2919,1000,0.50,500,2,300,0.9833,19,5760.00,0.055395
2920,1000,0.50,500,2,300,0.9907,20,5665.00,0.592260
2921,1000,0.50,500,2,300,0.9577,21,5557.00,0.153155
2922,1000,0.50,500,2,300,1.0262,22,5610.00,0.155794
2923,1000,0.50,500,2,300,0.9892,23,4365.00,0.258744
2924,1000,0.50,500,2,300,1.0004,24,5430.00,0.452002
2925,1000,0.50,500,2,300,0.9909,25,5753.00,0.182025
2926,1000,0.50,500,2,300,0.9995,26,5843.00,0.437650
2927,1000,0.50,500,2,300,1.0113,27,5722.00,0.108787
2928,1000,0.50,500,2,300,1.0023,28,5580.00,0.402752
2929,1000,0.50,500,2,300,1.0945,29,1011.00,0.278138
2930,1000,0.50,500,2,300,0.9709,30,5670.00,0.111171
2931,1000,0.50,500,2,300,0.9569,31,5849.00,0.383821
2932,1000,0.50,500,2,300,1.0093,32,5606.00,0.159997
2933,1000,0.50,500,2,300,1.0098,33,841.00,0.422729
2934,1000,0.50,500,2,300,1.0201,34,5843.00,0.355533
2935,1000,0.50,500,2,300,1.0256,35,1194.00,0.139132
2936,1000,0.50,500,2,300,1.0389,36,5703.00,0.125082
2937,1000,0.50,500,2,300,0.9453,37,5721.00,0.044568
2938,1000,0.50,500,2,300,1.0721,38,399.00,0.465781
2939,1000,0.50,500,2,300,1.0094,39,5869.00,0.355550
2940,1000,0.50,500,2,300,0.9913,40,5684.00,0.370905
2941,1000,0.50,500,2,300,0.9793,41,5846.00,0.273381
2942,1000,0.50,500,2,300,1.0504,42,3570.00,0.417824
2943,1000,0.50,500,2,300,1.0974,43,676.00,0.262794
2944,1000,0.50,500,2,300,0.9960,44,5491.00,0.141885
2945,1000,0.50,500,2,300,0.9667,45,5604.00,0.241526
2946,1000,0.50,500,2,300,1.0056,46,5743.00,0.149317
2947,1000,0.50,500,2,300,1.0227,47,5770.00,0.314773
2948,1000,0.50,500,2,300,0.9684,48,5660.00,0.239116
2949,1000,0.50,500,2,300,0.9950,49,5876.00,0.141872
2950,1000,0.50,500,2,300,1.0401,50,4040.00,0.249184
2951,1000,0.50,500,2,300,1.0777,51,3577.00,0.196723
2952,1000,0.50,500,2,300,0.9443,52,5762.00,0.130449
2953,1000,0.50,500,2,300,1.0128,53,5744.00,0.203261
2954,1000,0.50,500,2,300,1.0379,54,5545.00,0.113036
2955,1000,0.50,500,2,300,1.0526,55,305.00,0.210323
2956,1000,0.50,500,2,300,0.9904,56,5496.00,0.316166
2957,1000,0.50,500,2,300,1.0231,57,5522.00,0.415006
2958,1000,0.50,500,2,300,1.0395,58,1307.00,0.296272
2959,1000,0.50,500,2,300,0.9355,59,5742.00,0.048617
2960,1000,0.50,500,2,300,0.9951,60,5434.00,0.221211
2961,1000,0.50,500,2,300,0.9709,61,5501.00,0.109981
2962,1000,0.50,500,2,300,1.0331,62,5815.00,0.230795
2963,1000,0.50,500,2,300,1.0434,63,3499.00,0.108216
2964,1000,0.50,500,2,300,1.0453,64,2717.00,0.341268
2965,1000,0.50,500,2,300,0.9649,65,5745.00,0.205322
2966,1000,0.50,500,2,300,1.0268,66,1873.00,0.278771
2967,1000,0.50,500,2,300,0.9490,67,5610.00,0.304520
2968,1000,0.50,500,2,300,0.9706,68,1670.00,0.281818
2969,1000,0.50,500,2,300,1.0156,69,1825.00,0.102521
2970,1000,0.50,500,2,300,1.0287,70,549.00,0.118125
2971,1000,0.50,500,2,300,0.9519,71,5583.00,0.369919
2972,1000,0.50,500,2,300,1.0988,72,122.00,0.429159
2973,1000,0.50,500,2,300,0.9963,73,1192.00,0.257776
2974,1000,0.50,500,2,300,0.9789,74,5729.00,0.282197
2975,1000,0.50,500,2,300,1.0077,75,5475.00,0.066451
2976,1000,0.50,500,2,300,0.9843,76,5696.00,0.156184
2977,1000,0.50,500,2,300,0.9743,77,5716.00,0.219248
2978,1000,0.50,500,2,300,1.0370,78,942.00,0.297541
2979,1000,0.50,500,2,300,0.9749,79,5599.00,0.165535
2980,1000,0.50,500,2,300,1.0424,80,2318.00,0.534953
2981,1000,0.50,500,2,300,1.0357,81,5847.00,0.133139
2982,1000,0.50,500,2,300,0.9887,82,5454.00,0.095568
2983,1000,0.50,500,2,300,0.9226,83,5642.00,0.027741
2984,1000,0.50,500,2,300,1.0019,84,856.00,0.143318
2985,1000,0.50,500,2,300,0.9859,85,5799.00,0.148450
2986,1000,0.50,500,2,300,0.9938,86,5773.00,0.052267
2987,1000,0.50,500,2,300,0.9877,87,5762.00,0.109642
2988,1000,0.50,500,2,300,0.9909,88,5625.00,0.498139
2989,1000,0.50,500,2,300,0.9867,89,263.00,0.275827
2990,1000,0.50,500,2,300,1.0420,90,5463.00,0.110676
2991,1000,0.50,500,2,300,1.0174,91,5869.00,0.064849
2992,1000,0.50,500,2,300,1.0761,92,5982.00,0.118040
2993,1000,0.50,500,2,300,1.0001,93,5724.00,0.162308
2994,1000,0.50,500,2,300,1.0264,94,5673.00,0.395995
2995,1000,0.50,500,2,300,1.0164,95,5648.00,0.131349
2996,1000,0.50,500,2,300,1.0038,96,3988.00,0.211618
2997,1000,0.50,500,2,300,1.0121,97,5639.00,0.136777
2998,1000,0.50,500,2,300,1.0169,98,5626.00,0.257567
2999,1000,0.50,500,2,300,1.0136,99,5537.00,0.218134
3000,1000,0.50,500,2,310,0.9578,0,5689.00,0.077211
3001,1000,0.50,500,2,310,0.9693,1,6012.00,0.501411
3002,1000,0.50,500,2,310,1.0686,2,2893.00,0.207369
3003,1000,0.50,500,2,310,0.9969,3,92.00,0.184501
3004,1000,0.50,500,2,310,1.0312,4,119.00,0.236184
3005,1000,0.50,500,2,310,1.0188,5,3525.00,0.452044
3006,1000,0.50,500,2,310,0.9932,6,5703.00,0.205433
3007,1000,0.50,500,2,310,0.9811,7,5899.00,0.479399
3008,1000,0.50,500,2,310,0.9490,8,5592.00,0.190627
3009,1000,0.50,500,2,310,0.9852,9,117.00,0.248193
3010,1000,0.50,500,2,310,0.9837,10,1520.00,0.153087
3011,1000,0.50,500,2,310,1.0043,11,5690.00,0.146407
3012,1000,0.50,500,2,310,0.9328,12,5798.00,0.456205
3013,1000,0.50,500,2,310,0.9819,13,5944.00,0.131484
3014,1000,0.50,500,2,310,1.0437,14,2714.00,0.225884
3015,1000,0.50,500,2,310,1.0174,15,1534.00,0.374525
3016,1000,0.50,500,2,310,1.0204,16,1809.00,0.076066
3017,1000,0.50,500,2,310,0.9920,17,5910.00,0.577121
3018,1000,0.50,500,2,310,1.0112,18,1883.00,0.208242
3019,1000,0.50,500,2,310,1.0544,19,484.00,0.171506
3020,1000,0.50,500,2,310,0.9657,20,5910.00,0.247489
3021,1000,0.50,500,2,310,0.9922,21,5820.00,0.063465
3022,1000,0.50,500,2,310,1.0200,22,5986.00,0.095334
3023,1000,0.50,500,2,310,1.0215,23,815.00,0.304779
3024,1000,0.50,500,2,310,0.9478,24,5703.00,0.319459
3025,1000,0.50,500,2,310,0.9545,25,5760.00,0.239806
3026,1000,0.50,500,2,310,1.0083,26,6057.00,0.204779
3027,1000,0.50,500,2,310,0.9917,27,5977.00,0.066069
3028,1000,0.50,500,2,310,1.0561,28,2006.00,0.130966
3029,1000,0.50,500,2,310,0.9979,29,1305.00,0.224138
3030,1000,0.50,500,2,310,0.9583,30,5965.00,0.159109
3031,1000,0.50,500,2,310,0.9550,31,5803.00,0.135307
3032,1000,0.50,500,2,310,1.0129,32,5623.00,0.513117
3033,1000,0.50,500,2,310,0.9798,33,5975.00,0.305459
3034,1000,0.50,500,2,310,0.9651,34,5816.00,0.046887
3035,1000,0.50,500,2,310,1.0080,35,5892.00,0.262648
3036,1000,0.50,500,2,310,0.9253,36,5830.00,0.341749
3037,1000,0.50,500,2,310,1.0506,37,498.00,0.212140
3038,1000,0.50,500,2,310,1.0313,38,5869.00,0.174950
3039,1000,0.50,500,2,310,1.0276,39,5925.00,0.182730
3040,1000,0.50,500,2,310,1.0282,40,5938.00,0.201972
3041,1000,0.50,500,2,310,1.0140,41,5911.00,0.379528
3042,1000,0.50,500,2,310,1.0065,42,6128.00,0.331120
3043,1000,0.50,500,2,310,0.9952,43,5982.00,0.300577
3044,1000,0.50,500,2,310,0.9878,44,5960.00,0.138378
3045,1000,0.50,500,2,310,0.9178,45,5886.00,0.146708
3046,1000,0.50,500,2,310,1.0413,46,5942.00,0.396016
3047,1000,0.50,500,2,310,0.9736,47,5936.00,0.163273
3048,1000,0.50,500,2,310,0.9928,48,5940.00,0.303215
3049,1000,0.50,500,2,310,0.9773,49,5632.00,0.141954
3050,1000,0.50,500,2,310,1.0112,50,6073.00,0.236662
3051,1000,0.50,500,2,310,1.0109,51,5733.00,0.067233
3052,1000,0.50,500,2,310,0.9865,52,5911.00,0.199156
3053,1000,0.50,500,2,310,1.0190,53,1450.00,0.268713
3054,1000,0.50,500,2,310,0.9983,54,5701.00,0.144446
3055,1000,0.50,500,2,310,0.9800,55,5847.00,0.368523
3056,1000,0.50,500,2,310,0.9732,56,199.00,0.192308
3057,1000,0.50,500,2,310,0.9919,57,5971.00,0.727706
3058,1000,0.50,500,2,310,1.0070,58,6031.00,0.344101
3059,1000,0.50,500,2,310,1.0145,59,2169.00,0.164236
3060,1000,0.50,500,2,310,0.9725,60,5596.00,0.183982
3061,1000,0.50,500,2,310,0.9493,61,5746.00,0.150755
3062,1000,0.50,500,2,310,0.9620,62,5771.00,0.177181
3063,1000,0.50,500,2,310,0.9753,63,5602.00,0.167087
3064,1000,0.50,500,2,310,1.0005,64,274.00,0.405866
3065,1000,0.50,500,2,310,0.9991,65,4776.00,0.268778
3066,1000,0.50,500,2,310,1.0150,66,1196.00,0.300422
3067,1000,0.50,500,2,310,1.0200,67,5887.00,0.132665
3068,1000,0.50,500,2,310,1.0589,68,5944.00,0.351708
3069,1000,0.50,500,2,310,1.0028,69,5802.00,0.700168
3070,1000,0.50,500,2,310,1.0084,70,6115.00,0.358707
3071,1000,0.50,500,2,310,1.0587,71,5971.00,0.213992
3072,1000,0.50,500,2,310,0.9422,72,5723.00,0.172076
3073,1000,0.50,500,2,310,1.0570,73,5874.00,0.139778
3074,1000,0.50,500,2,310,0.9638,74,5993.00,0.368860
3075,1000,0.50,500,2,310,0.9826,75,4864.00,0.243629
3076,1000,0.50,500,2,310,1.0124,76,6108.00,0.626457
3077,1000,0.50,500,2,310,0.9697,77,5787.00,0.346406
3078,1000,0.50,500,2,310,1.0346,78,782.00,0.291320
3079,1000,0.50,500,2,310,0.9750,79,5818.00,0.239488
3080,1000,0.50,500,2,310,0.9834,80,5716.00,0.103926
3081,1000,0.50,500,2,310,0.9850,81,5833.00,0.259841
3082,1000,0.50,500,2,310,1.0181,82,5839.00,0.236825
3083,1000,0.50,500,2,310,1.0049,83,5665.00,0.027974
3084,1000,0.50,500,2,310,0.9964,84,5943.00,0.218281
3085,1000,0.50,500,2,310,1.0034,85,5814.00,0.078810
3086,1000,0.50,500,2,310,0.9662,86,5734.00,0.195675
3087,1000,0.50,500,2,310,0.9890,87,5913.00,0.119542
3088,1000,0.50,500,2,310,0.9367,88,5824.00,0.408203
3089,1000,0.50,500,2,310,1.0493,89,4109.00,0.273526
3090,1000,0.50,500,2,310,0.9996,90,5637.00,0.166417
3091,1000,0.50,500,2,310,1.0301,91,5763.00,0.354855
3092,1000,0.50,500,2,310,0.9484,92,5810.00,0.129139
3093,1000,0.50,500,2,310,1.0181,93,5852.00,0.117820
3094,1000,0.50,500,2,310,1.0296,94,6012.00,0.275345
3095,1000,0.50,500,2,310,1.0628,95,2133.00,0.258326
3096,1000,0.50,500,2,310,0.9921,96,6052.00,0.166825
3097,1000,0.50,500,2,310,1.0035,97,5781.00,0.414299
3098,1000,0.50,500,2,310,0.9702,98,5922.00,0.445291
3099,1000,0.50,500,2,310,1.0469,99,3762.00,0.384158
3100,1000,0.50,500,2,320,1.0292,0,6284.00,0.627969
3101,1000,0.50,500,2,320,1.0418,1,3852.00,0.245291
3102,1000,0.50,500,2,320,0.9704,2,6014.00,0.145624
3103,1000,0.50,500,2,320,0.9527,3,5986.00,0.100511
3104,1000,0.50,500,2,320,0.9530,4,6084.00,0.185634
3105,1000,0.50,500,2,320,0.9900,5,5800.00,0.402475
3106,1000,0.50,500,2,320,1.0469,6,4355.00,0.114726
3107,1000,0.50,500,2,320,0.9299,7,6083.00,0.312326
3108,1000,0.50,500,2,320,0.9707,8,6170.00,0.503866
3109,1000,0.50,500,2,320,0.9666,9,6128.00,0.451148
3110,1000,0.50,500,2,320,1.0097,10,1352.00,0.346865
3111,1000,0.50,500,2,320,1.0206,11,6022.00,0.017902
3112,1000,0.50,500,2,320,0.9855,12,6154.00,0.256120
3113,1000,0.50,500,2,320,1.0026,13,3711.00,0.126604
3114,1000,0.50,500,2,320,1.0468,14,613.00,0.221902
3115,1000,0.50,500,2,320,0.9946,15,5952.00,0.146754
3116,1000,0.50,500,2,320,1.0420,16,5977.00,0.176744
3117,1000,0.50,500,2,320,1.0020,17,6056.00,0.230567
3118,1000,0.50,500,2,320,0.9569,18,6059.00,0.187557
3119,1000,0.50,500,2,320,1.0187,19,6251.00,0.140864
3120,1000,0.50,500,2,320,0.9476,20,5946.00,0.074734
3121,1000,0.50,500,2,320,0.9287,21,5995.00,0.288268
3122,1000,0.50,500,2,320,1.0287,22,6054.00,0.090160
3123,1000,0.50,500,2,320,1.0312,23,6249.00,0.424561
3124,1000,0.50,500,2,320,0.9663,24,5855.00,0.146631
3125,1000,0.50,500,2,320,0.9623,25,6060.00,0.202853
3126,1000,0.50,500,2,320,1.0675,26,6135.00,0.087929
3127,1000,0.50,500,2,320,1.0063,27,6164.00,0.388196
3128,1000,0.50,500,2,320,1.0272,28,5927.00,0.597374
3129,1000,0.50,500,2,320,0.9382,29,5876.00,0.126967
3130,1000,0.50,500,2,320,0.9855,30,6216.00,0.161529
3131,1000,0.50,500,2,320,1.0391,31,5947.00,0.106387
3132,1000,0.50,500,2,320,0.9984,32,6249.00,0.523980
3133,1000,0.50,500,2,320,0.9775,33,5998.00,0.396688
3134,1000,0.50,500,2,320,1.0409,34,6122.00,0.229627
3135,1000,0.50,500,2,320,0.9830,35,6252.00,0.377664
3136,1000,0.50,500,2,320,1.0237,36,5879.00,0.058230
3137,1000,0.50,500,2,320,1.0568,37,1534.00,0.324793
3138,1000,0.50,500,2,320,1.0163,38,2541.00,0.389337
3139,1000,0.50,500,2,320,0.9804,39,6062.00,0.082898
3140,1000,0.50,500,2,320,1.0166,40,6236.00,0.264089
3141,1000,0.50,500,2,320,1.0236,41,5987.00,0.070020
3142,1000,0.50,500,2,320,0.9735,42,5935.00,0.274025
3143,1000,0.50,500,2,320,0.9927,43,6141.00,0.732438
3144,1000,0.50,500,2,320,1.0036,44,6285.00,0.411001
3145,1000,0.50,500,2,320,0.9916,45,6347.00,0.212372
3146,1000,0.50,500,2,320,1.0054,46,1427.00,0.599815
3147,1000,0.50,500,2,320,1.0403,47,63.00,0.254252
3148,1000,0.50,500,2,320,0.9731,48,6127.00,0.456910
3149,1000,0.50,500,2,320,0.9626,49,5888.00,0.204480
3150,1000,0.50,500,2,320,1.0053,50,6112.00,0.145562
3151,1000,0.50,500,2,320,0.9875,51,5972.00,0.163785
3152,1000,0.50,500,2,320,0.9799,52,6036.00,0.537145
3153,1000,0.50,500,2,320,0.9613,53,6014.00,0.434679
3154,1000,0.50,500,2,320,0.9796,54,6112.00,0.466084
3155,1000,0.50,500,2,320,1.0442,55,4868.00,0.239622
3156,1000,0.50,500,2,320,0.9420,56,6041.00,0.147050
3157,1000,0.50,500,2,320,1.0336,57,5939.00,0.140783
3158,1000,0.50,500,2,320,1.0068,58,5931.00,0.098526
3159,1000,0.50,500,2,320,0.9383,59,5940.00,0.358409
3160,1000,0.50,500,2,320,0.9921,60,2271.00,0.582820
3161,1000,0.50,500,2,320,1.0329,61,5868.00,0.139937
3162,1000,0.50,500,2,320,1.0248,62,1059.00,0.355556
3163,1000,0.50,500,2,320,0.9962,63,6229.00,0.399265
3164,1000,0.50,500,2,320,0.9860,64,2952.00,0.241477
3165,1000,0.50,500,2,320,1.0114,65,5968.00,0.126328
3166,1000,0.50,500,2,320,1.0225,66,434.00,0.148441
3167,1000,0.50,500,2,320,1.0040,67,5905.00,0.151573
3168,1000,0.50,500,2,320,0.9880,68,6201.00,0.156881
3169,1000,0.50,500,2,320,1.0024,69,5963.00,0.209709
3170,1000,0.50,500,2,320,1.0161,70,6136.00,0.094281
3171,1000,0.50,500,2,320,1.0140,71,129.00,0.157678
3172,1000,0.50,500,2,320,1.0303,72,5980.00,0.124601
3173,1000,0.50,500,2,320,0.9661,73,6229.00,0.055336
3174,1000,0.50,500,2,320,1.0074,74,6027.00,0.236364
3175,1000,0.50,500,2,320,0.9916,75,3092.00,0.121584
3176,1000,0.50,500,2,320,1.0082,76,6039.00,0.028878
3177,1000,0.50,500,2,320,0.9222,77,6045.00,0.185349
3178,1000,0.50,500,2,320,0.9511,78,6189.00,0.101603
3179,1000,0.50,500,2,320,1.0013,79,6211.00,0.125670
3180,1000,0.50,500,2,320,1.0299,80,6125.00,0.195065
3181,1000,0.50,500,2,320,0.9981,81,5999.00,0.305766
3182,1000,0.50,500,2,320,0.9965,82,5746.00,0.192259
3183,1000,0.50,500,2,320,1.0382,83,1395.00,0.111931
3184,1000,0.50,500,2,320,0.9828,84,6108.00,0.125834
3185,1000,0.50,500,2,320,0.9979,85,4681.00,0.247027
3186,1000,0.50,500,2,320,1.0005,86,6075.00,0.350488
3187,1000,0.50,500,2,320,0.9795,87,5950.00,0.074070
3188,1000,0.50,500,2,320,1.0495,88,2415.00,0.243083
3189,1000,0.50,500,2,320,0.9581,89,5948.00,0.226859
3190,1000,0.50,500,2,320,1.0266,90,5454.00,0.335104
3191,1000,0.50,500,2,320,0.9981,91,488.00,0.427746
3192,1000,0.50,500,2,320,0.9679,92,5882.00,0.237507
3193,1000,0.50,500,2,320,1.0484,93,338.00,0.191736
3194,1000,0.50,500,2,320,1.0492,94,5660.00,0.221539
3195,1000,0.50,500,2,320,0.9806,95,6043.00,0.277047
3196,1000,0.50,500,2,320,1.0440,96,6136.00,0.236289
3197,1000,0.50,500,2,320,0.9743,97,5898.00,0.460327
3198,1000,0.50,500,2,320,1.0036,98,3556.00,0.178126
3199,1000,0.50,500,2,320,0.9618,99,5835.00,0.348036
3200,1000,0.50,500,2,330,1.0190,0,6108.00,0.262589
3201,1000,0.50,500,2,330,1.0374,1,921.00,0.392855
3202,1000,0.50,500,2,330,1.0037,2,6210.00,0.181997
3203,1000,0.50,500,2,330,0.9747,3,6331.00,0.097039
3204,1000,0.50,500,2,330,0.9628,4,6014.00,0.149759
3205,1000,0.50,500,2,330,0.9808,5,6255.00,0.109333
3206,1000,0.50,500,2,330,1.0109,6,952.00,0.250548
3207,1000,0.50,500,2,330,1.0563,7,1954.00,0.213280
3208,1000,0.50,500,2,330,1.0675,8,6159.00,0.186982
3209,1000,0.50,500,2,330,1.0251,9,6052.00,0.421314
3210,1000,0.50,500,2,330,1.0275,10,2480.00,0.142054
3211,1000,0.50,500,2,330,0.9267,11,6121.00,0.088687
3212,1000,0.50,500,2,330,0.9575,12,6094.00,0.145640
