index,n,epsilon,d,m,k,t,repeat,time_mu_s,model_error
3292,1000,0.70,300,3,35,0.9816,92,317.00,13.214978
3293,1000,0.70,300,3,35,1.0130,93,134.00,6.602687
3294,1000,0.70,300,3,35,0.9699,94,136.00,29.642084
3295,1000,0.70,300,3,35,0.9174,95,569.00,5.580874
3296,1000,0.70,300,3,35,1.0698,96,305.00,15.108818
3297,1000,0.70,300,3,35,0.9988,97,209.00,2.882204
3298,1000,0.70,300,3,35,0.9649,98,108.00,10.458053
3299,1000,0.70,300,3,35,0.9681,99,702.00,27.864176
3300,1000,0.75,250,3,35,0.9527,0,195.00,4.583085
3301,1000,0.75,250,3,35,0.9920,1,226.00,3.128838
3302,1000,0.75,250,3,35,1.0894,2,102.00,3.571082
3303,1000,0.75,250,3,35,1.0457,3,91.00,4.932623
3304,1000,0.75,250,3,35,0.9162,4,195.00,9.789532
3305,1000,0.75,250,3,35,1.0266,5,110.00,14.446363
3306,1000,0.75,250,3,35,0.9918,6,148.00,19.467457
3307,1000,0.75,250,3,35,0.9806,7,81.00,30.946228
3308,1000,0.75,250,3,35,1.1209,8,126.00,24.105682
3309,1000,0.75,250,3,35,0.9894,9,75.00,42.279041
3310,1000,0.75,250,3,35,0.9492,10,90.00,18.796001
3311,1000,0.75,250,3,35,0.9763,11,109.00,32.843880
3312,1000,0.75,250,3,35,1.0156,12,140.00,16.288904
3313,1000,0.75,250,3,35,1.0287,13,370.00,24.409933
3314,1000,0.75,250,3,35,0.9173,14,109.00,5.553390
3315,1000,0.75,250,3,35,0.9981,15,78.00,27.503145
3316,1000,0.75,250,3,35,0.9889,16,78.00,33.758545
3317,1000,0.75,250,3,35,1.0261,17,91.00,3.998164
3318,1000,0.75,250,3,35,1.0067,18,161.00,30.346039
3319,1000,0.75,250,3,35,1.0044,19,73.00,28.362898
3320,1000,0.75,250,3,35,1.0468,20,148.00,16.698698
3321,1000,0.75,250,3,35,0.9926,21,115.00,10.500664
3322,1000,0.75,250,3,35,1.0350,22,82.00,6.869771
3323,1000,0.75,250,3,35,1.0599,23,83.00,13.178385
3324,1000,0.75,250,3,35,0.9721,24,86.00,8.383570
3325,1000,0.75,250,3,35,0.9879,25,256.00,33.306118
3326,1000,0.75,250,3,35,1.0031,26,88.00,19.541180
3327,1000,0.75,250,3,35,1.0400,27,199.00,43.226746
3328,1000,0.75,250,3,35,1.0528,28,182.00,9.716509
3329,1000,0.75,250,3,35,0.9198,29,167.00,5.010249
3330,1000,0.75,250,3,35,0.9538,30,131.00,9.039110
3331,1000,0.75,250,3,35,1.0144,31,187.00,4.506016
3332,1000,0.75,250,3,35,1.1001,32,85.00,23.231319
3333,1000,0.75,250,3,35,0.8959,33,80.00,24.627054
3334,1000,0.75,250,3,35,0.9858,34,161.00,8.167209
3335,1000,0.75,250,3,35,0.9943,35,85.00,16.929770
3336,1000,0.75,250,3,35,0.9425,36,415.00,28.597179
3337,1000,0.75,250,3,35,1.0270,37,81.00,16.119534
3338,1000,0.75,250,3,35,1.0199,38,107.00,48.284481
3339,1000,0.75,250,3,35,1.0039,39,133.00,30.532919
3340,1000,0.75,250,3,35,0.9954,40,124.00,7.207404
3341,1000,0.75,250,3,35,0.9792,41,133.00,23.083076
3342,1000,0.75,250,3,35,1.0105,42,83.00,10.408116
3343,1000,0.75,250,3,35,1.0042,43,78.00,22.312229
3344,1000,0.75,250,3,35,1.0419,44,497.00,10.471195
3345,1000,0.75,250,3,35,1.0106,45,80.00,29.904177
3346,1000,0.75,250,3,35,1.0830,46,284.00,15.758396
3347,1000,0.75,250,3,35,0.8489,47,156.00,30.477819
3348,1000,0.75,250,3,35,1.0002,48,591.00,13.429615
3349,1000,0.75,250,3,35,1.1466,49,104.00,5.083379
3350,1000,0.75,250,3,35,1.0500,50,91.00,15.219892
3351,1000,0.75,250,3,35,1.0368,51,75.00,2.557750
3352,1000,0.75,250,3,35,1.0406,52,84.00,22.716335
3353,1000,0.75,250,3,35,1.0071,53,84.00,12.667177
3354,1000,0.75,250,3,35,1.0157,54,81.00,6.355006
3355,1000,0.75,250,3,35,0.8997,55,124.00,2.746620
3356,1000,0.75,250,3,35,1.0342,56,201.00,13.403335
3357,1000,0.75,250,3,35,0.9696,57,117.00,13.309723
3358,1000,0.75,250,3,35,0.9352,58,124.00,12.210522
3359,1000,0.75,250,3,35,1.0074,59,333.00,3.573733
3360,1000,0.75,250,3,35,0.9923,60,252.00,4.632711
3361,1000,0.75,250,3,35,1.0479,61,81.00,12.002853
3362,1000,0.75,250,3,35,0.9619,62,70.00,26.366758
3363,1000,0.75,250,3,35,0.9880,63,188.00,33.336048
3364,1000,0.75,250,3,35,1.0505,64,83.00,24.620918
3365,1000,0.75,250,3,35,0.9460,65,78.00,27.168896
3366,1000,0.75,250,3,35,0.9485,66,126.00,9.097340
3367,1000,0.75,250,3,35,1.1356,67,97.00,53.376919
3368,1000,0.75,250,3,35,0.9661,68,99.00,30.519047
3369,1000,0.75,250,3,35,0.8709,69,177.00,14.177481
3370,1000,0.75,250,3,35,1.0707,70,143.00,8.223596
3371,1000,0.75,250,3,35,1.0072,71,112.00,9.216371
3372,1000,0.75,250,3,35,1.0195,72,73.00,13.703559
3373,1000,0.75,250,3,35,0.9529,73,119.00,45.463741
3374,1000,0.75,250,3,35,0.9761,74,134.00,28.047102
3375,1000,0.75,250,3,35,1.0475,75,132.00,6.923298
3376,1000,0.75,250,3,35,0.9906,76,103.00,22.336245
3377,1000,0.75,250,3,35,0.9294,77,72.00,24.126686
3378,1000,0.75,250,3,35,0.9962,78,82.00,24.632002
3379,1000,0.75,250,3,35,1.0015,79,155.00,5.332314
3380,1000,0.75,250,3,35,0.9792,80,152.00,7.599702
3381,1000,0.75,250,3,35,1.0318,81,169.00,14.588596
3382,1000,0.75,250,3,35,0.8978,82,104.00,24.327732
3383,1000,0.75,250,3,35,0.9994,83,654.00,14.382891
3384,1000,0.75,250,3,35,1.0318,84,119.00,38.862286
3385,1000,0.75,250,3,35,0.9347,85,110.00,30.270142
3386,1000,0.75,250,3,35,1.0063,86,117.00,4.520829
3387,1000,0.75,250,3,35,0.9982,87,142.00,11.593385
3388,1000,0.75,250,3,35,0.9436,88,89.00,8.910357
3389,1000,0.75,250,3,35,1.0052,89,89.00,3.253330
3390,1000,0.75,250,3,35,1.0537,90,103.00,23.182093
3391,1000,0.75,250,3,35,0.9901,91,180.00,6.105544
3392,1000,0.75,250,3,35,1.0569,92,265.00,5.941956
3393,1000,0.75,250,3,35,0.9542,93,82.00,4.565840
3394,1000,0.75,250,3,35,0.9960,94,238.00,6.700254
3395,1000,0.75,250,3,35,1.0516,95,122.00,5.323671
3396,1000,0.75,250,3,35,0.9850,96,78.00,20.713728
3397,1000,0.75,250,3,35,0.9986,97,147.00,29.741333
3398,1000,0.75,250,3,35,0.9133,98,76.00,44.186283
3399,1000,0.75,250,3,35,0.9469,99,152.00,14.069728
3400,1000,0.80,199,3,35,0.9722,0,150.00,34.296257
3401,1000,0.80,199,3,35,1.0107,1,120.00,32.991871
3402,1000,0.80,199,3,35,1.0695,2,87.00,21.195644
3403,1000,0.80,199,3,35,0.9612,3,83.00,28.574226
3404,1000,0.80,199,3,35,0.9838,4,85.00,12.016867
3405,1000,0.80,199,3,35,0.9884,5,77.00,29.745640
3406,1000,0.80,199,3,35,0.9347,6,74.00,37.446327
3407,1000,0.80,199,3,35,0.9100,7,103.00,34.856457
3408,1000,0.80,199,3,35,1.0502,8,152.00,35.445103
3409,1000,0.80,199,3,35,0.9429,9,93.00,3.248917
3410,1000,0.80,199,3,35,1.0100,10,64.00,14.154511
3411,1000,0.80,199,3,35,0.9155,11,83.00,24.446728
3412,1000,0.80,199,3,35,0.9556,12,81.00,17.048685
3413,1000,0.80,199,3,35,0.9462,13,71.00,63.419056
3414,1000,0.80,199,3,35,1.0157,14,97.00,21.841888
3415,1000,0.80,199,3,35,1.0131,15,62.00,7.250700
3416,1000,0.80,199,3,35,1.0428,16,85.00,8.683061
3417,1000,0.80,199,3,35,0.9954,17,62.00,50.045589
3418,1000,0.80,199,3,35,0.9651,18,87.00,4.089770
3419,1000,0.80,199,3,35,1.0569,19,77.00,49.353268
3420,1000,0.80,199,3,35,0.9740,20,100.00,47.924446
3421,1000,0.80,199,3,35,1.1157,21,119.00,66.635490
3422,1000,0.80,199,3,35,0.9563,22,119.00,48.904945
3423,1000,0.80,199,3,35,1.0116,23,128.00,42.242371
3424,1000,0.80,199,3,35,1.0334,24,78.00,28.757570
3425,1000,0.80,199,3,35,1.0132,25,88.00,2.718705
3426,1000,0.80,199,3,35,0.9845,26,85.00,15.541095
3427,1000,0.80,199,3,35,1.0262,27,74.00,30.032187
3428,1000,0.80,199,3,35,0.9610,28,84.00,28.344107
3429,1000,0.80,199,3,35,0.9876,29,206.00,8.637599
3430,1000,0.80,199,3,35,1.1111,30,73.00,38.463135
3431,1000,0.80,199,3,35,0.8861,31,84.00,20.293629
3432,1000,0.80,199,3,35,1.0813,32,83.00,47.605045
3433,1000,0.80,199,3,35,0.9381,33,114.00,12.244250
3434,1000,0.80,199,3,35,1.0793,34,93.00,81.643715
3435,1000,0.80,199,3,35,0.9770,35,88.00,13.786201
3436,1000,0.80,199,3,35,1.0487,36,118.00,6.410503
3437,1000,0.80,199,3,35,1.0008,37,123.00,2.681739
3438,1000,0.80,199,3,35,0.9766,38,94.00,12.638186
3439,1000,0.80,199,3,35,0.9487,39,101.00,25.509775
3440,1000,0.80,199,3,35,0.9100,40,112.00,14.564872
3441,1000,0.80,199,3,35,1.0128,41,122.00,6.205747
3442,1000,0.80,199,3,35,0.9200,42,85.00,15.942596
3443,1000,0.80,199,3,35,1.0506,43,78.00,8.937044
3444,1000,0.80,199,3,35,1.0062,44,69.00,51.106647
3445,1000,0.80,199,3,35,0.9101,45,121.00,6.924289
3446,1000,0.80,199,3,35,1.0904,46,87.00,16.159714
3447,1000,0.80,199,3,35,1.0648,47,160.00,9.528028
3448,1000,0.80,199,3,35,0.9546,48,81.00,34.139153
3449,1000,0.80,199,3,35,1.0176,49,129.00,21.706627
3450,1000,0.80,199,3,35,0.9808,50,73.00,29.562643
3451,1000,0.80,199,3,35,1.0772,51,86.00,14.439214
3452,1000,0.80,199,3,35,0.9632,52,82.00,9.806624
3453,1000,0.80,199,3,35,0.9279,53,77.00,14.374022
3454,1000,0.80,199,3,35,0.9955,54,110.00,17.958012
3455,1000,0.80,199,3,35,0.8683,55,264.00,9.348543
3456,1000,0.80,199,3,35,1.0563,56,116.00,11.514643
3457,1000,0.80,199,3,35,1.0262,57,136.00,4.256764
3458,1000,0.80,199,3,35,0.9287,58,159.00,12.745417
3459,1000,0.80,199,3,35,0.9807,59,80.00,31.624092
3460,1000,0.80,199,3,35,0.9121,60,133.00,7.189403
3461,1000,0.80,199,3,35,0.9930,61,95.00,25.591490
3462,1000,0.80,199,3,35,1.0668,62,143.00,15.944602
3463,1000,0.80,199,3,35,0.9468,63,163.00,10.415223
3464,1000,0.80,199,3,35,0.8967,64,132.00,22.563717
3465,1000,0.80,199,3,35,0.9401,65,88.00,9.463696
3466,1000,0.80,199,3,35,0.8741,66,100.00,6.235246
3467,1000,0.80,199,3,35,0.8904,67,68.00,14.703379
3468,1000,0.80,199,3,35,0.9735,68,75.00,11.371591
3469,1000,0.80,199,3,35,0.9333,69,65.00,4.577587
3470,1000,0.80,199,3,35,1.0660,70,136.00,56.092968
3471,1000,0.80,199,3,35,1.0496,71,88.00,98.819534
3472,1000,0.80,199,3,35,0.9699,72,72.00,35.059166
3473,1000,0.80,199,3,35,0.9725,73,134.00,14.942109
3474,1000,0.80,199,3,35,0.9978,74,276.00,29.050528
3475,1000,0.80,199,3,35,1.0127,75,101.00,16.620472
3476,1000,0.80,199,3,35,0.8989,76,104.00,5.038427
3477,1000,0.80,199,3,35,0.9640,77,142.00,17.664606
3478,1000,0.80,199,3,35,1.0926,78,99.00,33.108654
3479,1000,0.80,199,3,35,1.0495,79,85.00,4.895947
3480,1000,0.80,199,3,35,0.9306,80,75.00,43.236195
3481,1000,0.80,199,3,35,0.9978,81,67.00,33.430889
3482,1000,0.80,199,3,35,0.9777,82,69.00,48.043121
3483,1000,0.80,199,3,35,0.9438,83,109.00,16.480101
3484,1000,0.80,199,3,35,1.0115,84,108.00,30.287373
3485,1000,0.80,199,3,35,0.9243,85,65.00,41.451668
3486,1000,0.80,199,3,35,1.0158,86,91.00,10.486609
3487,1000,0.80,199,3,35,1.0609,87,87.00,30.749289
3488,1000,0.80,199,3,35,0.9517,88,172.00,5.036661
3489,1000,0.80,199,3,35,0.9461,89,82.00,12.259266
3490,1000,0.80,199,3,35,0.9732,90,134.00,6.188825
3491,1000,0.80,199,3,35,1.0125,91,146.00,9.467258
3492,1000,0.80,199,3,35,1.0246,92,156.00,10.457354
3493,1000,0.80,199,3,35,1.0132,93,88.00,9.909164
3494,1000,0.80,199,3,35,0.9471,94,290.00,36.558353
3495,1000,0.80,199,3,35,0.9487,95,65.00,39.554230
3496,1000,0.80,199,3,35,0.9596,96,77.00,49.694000
3497,1000,0.80,199,3,35,1.0043,97,105.00,64.014526
3498,1000,0.80,199,3,35,0.9653,98,58.00,5.249528
3499,1000,0.80,199,3,35,1.0397,99,77.00,11.881365
3500,1000,0.85,149,3,35,0.9582,0,65.00,54.200153
3501,1000,0.85,149,3,35,1.0889,1,100.00,78.986290
3502,1000,0.85,149,3,35,0.9028,2,95.00,4.540654
3503,1000,0.85,149,3,35,0.9957,3,72.00,59.978924
3504,1000,0.85,149,3,35,0.9858,4,97.00,5.582774
3505,1000,0.85,149,3,35,1.0568,5,93.00,14.979776
3506,1000,0.85,149,3,35,1.0427,6,87.00,22.462114
3507,1000,0.85,149,3,35,0.9543,7,93.00,6.709242
3508,1000,0.85,149,3,35,0.9381,8,94.00,8.752628
3509,1000,0.85,149,3,35,0.9525,9,136.00,48.310829
3510,1000,0.85,149,3,35,0.9376,10,82.00,8.866053
3511,1000,0.85,149,3,35,0.8686,11,140.00,48.168343
3512,1000,0.85,149,3,35,0.9650,12,241.00,4.236384
3513,1000,0.85,149,3,35,0.9925,13,86.00,27.425711
3514,1000,0.85,149,3,35,1.0265,14,123.00,13.013660
3515,1000,0.85,149,3,35,0.9514,15,76.00,71.712189
3516,1000,0.85,149,3,35,1.0459,16,84.00,20.225571
3517,1000,0.85,149,3,35,0.9772,17,80.00,5.806535
3518,1000,0.85,149,3,35,0.8801,18,87.00,4.185127
3519,1000,0.85,149,3,35,1.0451,19,100.00,7.804924
3520,1000,0.85,149,3,35,0.9944,20,95.00,5.251795
3521,1000,0.85,149,3,35,0.9382,21,65.00,40.609734
3522,1000,0.85,149,3,35,1.1078,22,94.00,2.413731
3523,1000,0.85,149,3,35,0.9628,23,89.00,15.656469
3524,1000,0.85,149,3,35,0.9854,24,67.00,72.625061
3525,1000,0.85,149,3,35,0.9503,25,106.00,34.095375
3526,1000,0.85,149,3,35,0.8779,26,89.00,9.028989
3527,1000,0.85,149,3,35,1.0195,27,94.00,12.436035
3528,1000,0.85,149,3,35,1.0040,28,134.00,18.541220
3529,1000,0.85,149,3,35,1.0703,29,88.00,12.388417
3530,1000,0.85,149,3,35,0.8873,30,115.00,7.498272
3531,1000,0.85,149,3,35,0.8506,31,114.00,2.290161
3532,1000,0.85,149,3,35,1.1944,32,98.00,4.949928
3533,1000,0.85,149,3,35,1.0112,33,64.00,52.507538
3534,1000,0.85,149,3,35,1.0799,34,126.00,36.540268
3535,1000,0.85,149,3,35,0.9662,35,112.00,5.899796
3536,1000,0.85,149,3,35,1.0286,36,111.00,19.839006
3537,1000,0.85,149,3,35,0.9955,37,69.00,61.069633
3538,1000,0.85,149,3,35,1.0127,38,85.00,49.113285
3539,1000,0.85,149,3,35,0.9696,39,86.00,19.079597
3540,1000,0.85,149,3,35,0.9996,40,94.00,4.383127
3541,1000,0.85,149,3,35,0.9846,41,123.00,50.654976
3542,1000,0.85,149,3,35,0.9943,42,114.00,1.842217
3543,1000,0.85,149,3,35,0.9388,43,83.00,4.957774
3544,1000,0.85,149,3,35,0.9001,44,110.00,12.795387
3545,1000,0.85,149,3,35,1.0412,45,102.00,47.932999
3546,1000,0.85,149,3,35,0.9209,46,66.00,67.018944
3547,1000,0.85,149,3,35,0.9566,47,72.00,63.213600
3548,1000,0.85,149,3,35,0.8998,48,113.00,55.443356
3549,1000,0.85,149,3,35,0.9848,49,104.00,43.060780
3550,1000,0.85,149,3,35,1.0491,50,77.00,16.596001
3551,1000,0.85,149,3,35,1.0065,51,98.00,79.792274
3552,1000,0.85,149,3,35,0.9885,52,136.00,10.848077
3553,1000,0.85,149,3,35,1.0189,53,90.00,22.312231
3554,1000,0.85,149,3,35,0.8912,54,78.00,17.597038
3555,1000,0.85,149,3,35,1.0204,55,65.00,59.384235
3556,1000,0.85,149,3,35,1.0454,56,118.00,7.064442
3557,1000,0.85,149,3,35,0.9820,57,93.00,8.744962
3558,1000,0.85,149,3,35,0.9197,58,95.00,5.714516
3559,1000,0.85,149,3,35,1.0181,59,92.00,11.307753
3560,1000,0.85,149,3,35,1.1418,60,72.00,47.211010
3561,1000,0.85,149,3,35,0.8035,61,64.00,76.658485
3562,1000,0.85,149,3,35,0.9149,62,95.00,4.292483
3563,1000,0.85,149,3,35,0.9704,63,84.00,27.429110
3564,1000,0.85,149,3,35,1.0033,64,84.00,29.361267
3565,1000,0.85,149,3,35,1.0038,65,95.00,3.604508
3566,1000,0.85,149,3,35,1.0234,66,86.00,31.656094
3567,1000,0.85,149,3,35,1.1114,67,171.00,19.457180
3568,1000,0.85,149,3,35,0.9389,68,93.00,5.425307
3569,1000,0.85,149,3,35,0.9665,69,114.00,6.307077
3570,1000,0.85,149,3,35,0.9729,70,83.00,63.575821
3571,1000,0.85,149,3,35,0.8904,71,108.00,15.027074
3572,1000,0.85,149,3,35,0.9696,72,134.00,7.525285
3573,1000,0.85,149,3,35,0.8997,73,82.00,17.072353
3574,1000,0.85,149,3,35,0.9587,74,65.00,53.186813
3575,1000,0.85,149,3,35,1.0081,75,93.00,2.886823
3576,1000,0.85,149,3,35,1.0457,76,70.00,112.949120
3577,1000,0.85,149,3,35,0.9285,77,98.00,70.946922
3578,1000,0.85,149,3,35,0.9779,78,74.00,57.765347
3579,1000,0.85,149,3,35,0.8684,79,123.00,2.663323
3580,1000,0.85,149,3,35,1.0847,80,79.00,15.209147
3581,1000,0.85,149,3,35,0.9769,81,84.00,46.619419
3582,1000,0.85,149,3,35,0.9683,82,60.00,149.999893
3583,1000,0.85,149,3,35,0.8993,83,91.00,8.390117
3584,1000,0.85,149,3,35,0.9033,84,138.00,70.536064
3585,1000,0.85,149,3,35,0.9427,85,90.00,9.348201
3586,1000,0.85,149,3,35,1.0041,86,86.00,14.834851
3587,1000,0.85,149,3,35,0.9623,87,66.00,78.395927
3588,1000,0.85,149,3,35,1.0695,88,87.00,4.596922
3589,1000,0.85,149,3,35,1.0581,89,67.00,58.678463
3590,1000,0.85,149,3,35,0.9917,90,106.00,41.567139
3591,1000,0.85,149,3,35,1.0267,91,88.00,5.670491
3592,1000,0.85,149,3,35,0.9549,92,97.00,3.376335
3593,1000,0.85,149,3,35,0.9597,93,77.00,70.495110
3594,1000,0.85,149,3,35,0.9793,94,88.00,5.123640
3595,1000,0.85,149,3,35,1.0375,95,63.00,23.889111
3596,1000,0.85,149,3,35,0.9075,96,108.00,27.516235
3597,1000,0.85,149,3,35,1.0911,97,75.00,34.753597
3598,1000,0.85,149,3,35,0.9454,98,95.00,17.160275
3599,1000,0.85,149,3,35,0.9895,99,117.00,8.113150
3600,1000,0.90,100,3,35,0.9579,0,83.00,38.734051
3601,1000,0.90,100,3,35,0.9379,1,99.00,11.335168
3602,1000,0.90,100,3,35,0.9707,2,73.00,13.227780
3603,1000,0.90,100,3,35,0.9681,3,87.00,10.163614
3604,1000,0.90,100,3,35,0.9546,4,75.00,33.953129
3605,1000,0.90,100,3,35,0.9324,5,88.00,18.614519
3606,1000,0.90,100,3,35,0.9013,6,99.00,50.212486
3607,1000,0.90,100,3,35,1.0168,7,57.00,78.894836
3608,1000,0.90,100,3,35,1.1112,8,80.00,105.227509
3609,1000,0.90,100,3,35,1.0088,9,69.00,42.803181
3610,1000,0.90,100,3,35,1.0178,10,65.00,204.297806
3611,1000,0.90,100,3,35,0.8491,11,65.00,74.924469
3612,1000,0.90,100,3,35,0.8744,12,57.00,108.958130
3613,1000,0.90,100,3,35,0.9874,13,83.00,33.583755
3614,1000,0.90,100,3,35,0.8505,14,99.00,14.496015
3615,1000,0.90,100,3,35,0.9408,15,94.00,12.217716
3616,1000,0.90,100,3,35,0.8555,16,96.00,5.965971
3617,1000,0.90,100,3,35,0.9963,17,88.00,145.777298
3618,1000,0.90,100,3,35,0.9756,18,58.00,51.706692
3619,1000,0.90,100,3,35,0.9496,19,61.00,45.455563
3620,1000,0.90,100,3,35,0.9225,20,88.00,8.615914
3621,1000,0.90,100,3,35,1.0273,21,84.00,20.980173
3622,1000,0.90,100,3,35,0.9923,22,87.00,15.892169
3623,1000,0.90,100,3,35,0.9319,23,94.00,32.868866
3624,1000,0.90,100,3,35,0.8983,24,120.00,11.836637
3625,1000,0.90,100,3,35,1.0061,25,80.00,68.363266
3626,1000,0.90,100,3,35,0.9897,26,67.00,78.126060
3627,1000,0.90,100,3,35,0.9940,27,66.00,93.089546
3628,1000,0.90,100,3,35,0.9711,28,67.00,137.129120
3629,1000,0.90,100,3,35,0.9472,29,98.00,13.567307
3630,1000,0.90,100,3,35,1.0619,30,73.00,19.374262
3631,1000,0.90,100,3,35,0.9422,31,83.00,14.677111
3632,1000,0.90,100,3,35,1.0524,32,66.00,43.320568
3633,1000,0.90,100,3,35,0.9048,33,93.00,22.709780
3634,1000,0.90,100,3,35,0.9116,34,89.00,15.797442
3635,1000,0.90,100,3,35,1.0585,35,59.00,156.735565
3636,1000,0.90,100,3,35,0.9418,36,71.00,98.867630
3637,1000,0.90,100,3,35,1.0468,37,77.00,9.009316
3638,1000,0.90,100,3,35,0.9102,38,102.00,2.502923
3639,1000,0.90,100,3,35,1.0092,39,88.00,10.271447
3640,1000,0.90,100,3,35,1.0022,40,61.00,80.972473
3641,1000,0.90,100,3,35,1.0279,41,57.00,399.048584
3642,1000,0.90,100,3,35,0.8557,42,63.00,122.579376
3643,1000,0.90,100,3,35,0.9771,43,94.00,4.862824
3644,1000,0.90,100,3,35,0.8160,44,90.00,38.404659
3645,1000,0.90,100,3,35,0.9371,45,94.00,9.639371
3646,1000,0.90,100,3,35,1.2162,46,86.00,20.819244
3647,1000,0.90,100,3,35,0.9365,47,116.00,7.002664
3648,1000,0.90,100,3,35,0.9999,48,78.00,49.224285
3649,1000,0.90,100,3,35,0.9197,49,92.00,81.975998
3650,1000,0.90,100,3,35,0.9505,50,79.00,29.440588
3651,1000,0.90,100,3,35,0.8700,51,77.00,40.687443
3652,1000,0.90,100,3,35,0.9513,52,91.00,23.280693
3653,1000,0.90,100,3,35,0.8498,53,99.00,4.902348
3654,1000,0.90,100,3,35,0.9469,54,81.00,42.763000
3655,1000,0.90,100,3,35,0.9504,55,70.00,77.889809
3656,1000,0.90,100,3,35,0.8963,56,97.00,16.616295
3657,1000,0.90,100,3,35,0.9378,57,81.00,39.328964
3658,1000,0.90,100,3,35,0.9426,58,93.00,15.040882
3659,1000,0.90,100,3,35,0.9590,59,65.00,92.911232
3660,1000,0.90,100,3,35,0.9426,60,72.00,62.752354
3661,1000,0.90,100,3,35,1.0995,61,91.00,17.378841
3662,1000,0.90,100,3,35,0.8235,62,99.00,10.746837
3663,1000,0.90,100,3,35,1.0313,63,111.00,32.022758
3664,1000,0.90,100,3,35,0.8326,64,83.00,18.691019
3665,1000,0.90,100,3,35,0.9684,65,94.00,14.650377
3666,1000,0.90,100,3,35,1.0798,66,95.00,4.574479
3667,1000,0.90,100,3,35,1.0265,67,104.00,30.455088
3668,1000,0.90,100,3,35,0.9525,68,108.00,2.965493
3669,1000,0.90,100,3,35,0.9890,69,114.00,10.190421
3670,1000,0.90,100,3,35,1.0111,70,101.00,5.611742
3671,1000,0.90,100,3,35,0.9265,71,114.00,22.443073
3672,1000,0.90,100,3,35,0.9143,72,100.00,3.279993
3673,1000,0.90,100,3,35,0.9957,73,101.00,3.679206
3674,1000,0.90,100,3,35,0.9950,74,63.00,184.461853
3675,1000,0.90,100,3,35,1.0576,75,59.00,50.164146
3676,1000,0.90,100,3,35,0.9778,76,102.00,17.304535
3677,1000,0.90,100,3,35,0.9209,77,96.00,16.056192
3678,1000,0.90,100,3,35,1.0687,78,88.00,28.677046
3679,1000,0.90,100,3,35,0.8957,79,91.00,8.120466
3680,1000,0.90,100,3,35,0.9905,80,59.00,252.087036
3681,1000,0.90,100,3,35,0.9489,81,57.00,50.446613
3682,1000,0.90,100,3,35,1.0336,82,57.00,258.943512
3683,1000,0.90,100,3,35,0.9936,83,56.00,62.726658
3684,1000,0.90,100,3,35,0.8871,84,101.00,3.523934
3685,1000,0.90,100,3,35,0.9465,85,95.00,14.535432
3686,1000,0.90,100,3,35,1.0591,86,98.00,3.039784
3687,1000,0.90,100,3,35,1.1467,87,93.00,31.034210
3688,1000,0.90,100,3,35,0.8928,88,113.00,14.929949
3689,1000,0.90,100,3,35,0.9629,89,84.00,28.999010
3690,1000,0.90,100,3,35,1.0452,90,113.00,7.936572
3691,1000,0.90,100,3,35,1.0810,91,94.00,11.603893
3692,1000,0.90,100,3,35,0.9639,92,80.00,8.565940
3693,1000,0.90,100,3,35,0.9148,93,100.00,15.919453
3694,1000,0.90,100,3,35,0.8768,94,76.00,23.127134
3695,1000,0.90,100,3,35,1.0065,95,63.00,72.445244
3696,1000,0.90,100,3,35,0.9058,96,87.00,77.724686
3697,1000,0.90,100,3,35,0.9646,97,61.00,109.223816
3698,1000,0.90,100,3,35,0.8821,98,83.00,25.771416
3699,1000,0.90,100,3,35,0.9551,99,94.00,3.505106
3700,1000,0.95,50,3,35,0.9868,0,92.00,5.397365
3701,1000,0.95,50,3,35,0.8777,1,98.00,9.406523
3702,1000,0.95,50,3,35,1.0926,2,91.00,11.996145
3703,1000,0.95,50,3,35,0.9058,3,90.00,8.617795
3704,1000,0.95,50,3,35,0.8654,4,89.00,31.015371
3705,1000,0.95,50,3,35,0.9016,5,64.00,22.680008
3706,1000,0.95,50,3,35,0.7169,6,83.00,38.331242
3707,1000,0.95,50,3,35,0.9896,7,70.00,616.935181
3708,1000,0.95,50,3,35,0.7991,8,51.00,464.598175
3709,1000,0.95,50,3,35,0.9957,9,102.00,5.730741
3710,1000,0.95,50,3,35,0.9763,10,90.00,13.201382
3711,1000,0.95,50,3,35,0.9482,11,94.00,21.483871
3712,1000,0.95,50,3,35,1.0870,12,99.00,3.701563
3713,1000,0.95,50,3,35,1.0598,13,79.00,44.065914
3714,1000,0.95,50,3,35,0.9968,14,101.00,10.510496
3715,1000,0.95,50,3,35,0.8801,15,68.00,64.208420
3716,1000,0.95,50,3,35,0.7786,16,68.00,52.081123
3717,1000,0.95,50,3,35,1.0371,17,53.00,63.857300
3718,1000,0.95,50,3,35,0.9838,18,93.00,10.098397
3719,1000,0.95,50,3,35,1.0525,19,62.00,108.323196
3720,1000,0.95,50,3,35,1.0478,20,82.00,35.089531
3721,1000,0.95,50,3,35,0.8635,21,96.00,3.914695
3722,1000,0.95,50,3,35,0.9128,22,98.00,13.636208
3723,1000,0.95,50,3,35,1.0661,23,72.00,69.255501
3724,1000,0.95,50,3,35,0.6812,24,73.00,48.232677
3725,1000,0.95,50,3,35,1.0001,25,99.00,20.751286
3726,1000,0.95,50,3,35,0.8359,26,78.00,32.007568
3727,1000,0.95,50,3,35,1.0992,27,61.00,69.690414
