index,n,epsilon,d,m,k,t,repeat,time_mu_s,model_error
449,1000,0.25,750,2,17,1.0080,49,346.00,0.090818
450,1000,0.25,750,2,17,1.0219,50,356.00,0.382104
451,1000,0.25,750,2,17,1.0268,51,395.00,0.357647
452,1000,0.25,750,2,17,1.0163,52,348.00,0.381162
453,1000,0.25,750,2,17,1.0477,53,355.00,0.085780
454,1000,0.25,750,2,17,0.9521,54,338.00,0.297695
455,1000,0.25,750,2,17,0.9817,55,341.00,0.131167
456,1000,0.25,750,2,17,1.0165,56,345.00,0.328732
457,1000,0.25,750,2,17,1.0174,57,341.00,0.182730
458,1000,0.25,750,2,17,0.9966,58,359.00,0.477189
459,1000,0.25,750,2,17,1.0064,59,332.00,0.152201
460,1000,0.25,750,2,17,1.0248,60,368.00,0.540097
461,1000,0.25,750,2,17,1.0089,61,353.00,0.120095
462,1000,0.25,750,2,17,1.0560,62,378.00,0.129633
463,1000,0.25,750,2,17,1.0075,63,357.00,0.288639
464,1000,0.25,750,2,17,0.9970,64,348.00,0.072592
465,1000,0.25,750,2,17,1.0032,65,356.00,0.328435
466,1000,0.25,750,2,17,0.9634,66,342.00,0.418160
467,1000,0.25,750,2,17,1.0086,67,361.00,0.108132
468,1000,0.25,750,2,17,0.9932,68,340.00,0.009753
469,1000,0.25,750,2,17,0.9957,69,360.00,0.416862
470,1000,0.25,750,2,17,0.9973,70,345.00,0.310082
471,1000,0.25,750,2,17,0.9985,71,356.00,0.299164
472,1000,0.25,750,2,17,0.9941,72,345.00,0.035241
473,1000,0.25,750,2,17,0.9508,73,379.00,0.128012
474,1000,0.25,750,2,17,0.9955,74,393.00,0.398093
475,1000,0.25,750,2,17,1.0294,75,345.00,0.224899
476,1000,0.25,750,2,17,0.9851,76,334.00,0.145850
477,1000,0.25,750,2,17,0.9675,77,375.00,0.114184
478,1000,0.25,750,2,17,1.0326,78,339.00,0.144828
479,1000,0.25,750,2,17,1.0209,79,371.00,0.219283
480,1000,0.25,750,2,17,0.9923,80,336.00,0.154646
481,1000,0.25,750,2,17,0.9536,81,340.00,0.080821
482,1000,0.25,750,2,17,1.0304,82,324.00,0.197733
483,1000,0.25,750,2,17,0.9582,83,367.00,0.010523
484,1000,0.25,750,2,17,1.0057,84,364.00,0.135720
485,1000,0.25,750,2,17,0.9758,85,328.00,0.308216
486,1000,0.25,750,2,17,0.9988,86,355.00,0.518068
487,1000,0.25,750,2,17,1.0068,87,365.00,0.215531
488,1000,0.25,750,2,17,0.9826,88,375.00,0.105635
489,1000,0.25,750,2,17,1.0342,89,355.00,0.138750
490,1000,0.25,750,2,17,1.0155,90,349.00,0.042897
491,1000,0.25,750,2,17,1.0163,91,365.00,0.207069
492,1000,0.25,750,2,17,1.0163,92,348.00,0.178147
493,1000,0.25,750,2,17,0.9812,93,348.00,0.546998
494,1000,0.25,750,2,17,1.0574,94,356.00,0.090060
495,1000,0.25,750,2,17,0.9861,95,313.00,0.021495
496,1000,0.25,750,2,17,1.0156,96,360.00,0.147313
497,1000,0.25,750,2,17,1.0137,97,366.00,0.501749
498,1000,0.25,750,2,17,1.0243,98,342.00,0.059194
499,1000,0.25,750,2,17,1.0451,99,369.00,0.121751
500,1000,0.30,700,2,17,1.0037,0,347.00,0.318636
501,1000,0.30,700,2,17,0.9846,1,352.00,0.179929
502,1000,0.30,700,2,17,0.9460,2,365.00,1.298744
503,1000,0.30,700,2,17,1.0405,3,374.00,0.463853
504,1000,0.30,700,2,17,0.9760,4,375.00,0.356922
505,1000,0.30,700,2,17,1.0317,5,338.00,0.482973
506,1000,0.30,700,2,17,0.9761,6,362.00,0.112044
507,1000,0.30,700,2,17,0.9672,7,348.00,0.050339
508,1000,0.30,700,2,17,1.0630,8,346.00,0.109561
509,1000,0.30,700,2,17,1.0039,9,343.00,0.108634
510,1000,0.30,700,2,17,0.9919,10,362.00,0.376646
511,1000,0.30,700,2,17,1.0263,11,355.00,0.388471
512,1000,0.30,700,2,17,0.9813,12,326.00,0.387254
513,1000,0.30,700,2,17,1.0057,13,354.00,0.118503
514,1000,0.30,700,2,17,1.0489,14,330.00,0.070753
515,1000,0.30,700,2,17,0.9950,15,341.00,0.639611
516,1000,0.30,700,2,17,0.9907,16,341.00,0.207809
517,1000,0.30,700,2,17,0.9882,17,331.00,0.111898
518,1000,0.30,700,2,17,0.9975,18,333.00,0.099276
519,1000,0.30,700,2,17,1.0277,19,354.00,0.069992
520,1000,0.30,700,2,17,0.9853,20,336.00,0.081219
521,1000,0.30,700,2,17,0.9841,21,309.00,0.008256
522,1000,0.30,700,2,17,0.9801,22,346.00,0.279028
523,1000,0.30,700,2,17,0.9602,23,358.00,0.062937
524,1000,0.30,700,2,17,0.9680,24,343.00,0.115721
525,1000,0.30,700,2,17,0.9894,25,349.00,0.120174
526,1000,0.30,700,2,17,1.0429,26,350.00,0.151851
527,1000,0.30,700,2,17,1.0007,27,368.00,0.349299
528,1000,0.30,700,2,17,1.0161,28,354.00,0.052182
529,1000,0.30,700,2,17,1.0147,29,342.00,0.103868
530,1000,0.30,700,2,17,1.0033,30,367.00,0.262032
531,1000,0.30,700,2,17,0.9879,31,379.00,0.142511
532,1000,0.30,700,2,17,1.0021,32,375.00,0.180214
533,1000,0.30,700,2,17,1.0151,33,364.00,0.064931
534,1000,0.30,700,2,17,1.0012,34,329.00,0.111995
535,1000,0.30,700,2,17,0.9976,35,352.00,0.054824
536,1000,0.30,700,2,17,1.0077,36,339.00,0.145931
537,1000,0.30,700,2,17,1.0014,37,350.00,0.105448
538,1000,0.30,700,2,17,0.9866,38,335.00,0.062717
539,1000,0.30,700,2,17,0.9628,39,329.00,0.438568
540,1000,0.30,700,2,17,1.0258,40,366.00,0.370593
541,1000,0.30,700,2,17,0.9826,41,349.00,0.016311
542,1000,0.30,700,2,17,1.0375,42,350.00,0.107192
543,1000,0.30,700,2,17,0.9849,43,342.00,0.202022
544,1000,0.30,700,2,17,1.0171,44,342.00,0.169192
545,1000,0.30,700,2,17,1.0074,45,328.00,0.274853
546,1000,0.30,700,2,17,1.0353,46,347.00,0.462619
547,1000,0.30,700,2,17,0.9905,47,365.00,0.073174
548,1000,0.30,700,2,17,1.0012,48,347.00,0.154921
549,1000,0.30,700,2,17,1.0152,49,333.00,0.160536
550,1000,0.30,700,2,17,0.9329,50,334.00,0.047632
551,1000,0.30,700,2,17,1.0275,51,312.00,0.047248
552,1000,0.30,700,2,17,0.9774,52,332.00,0.173392
553,1000,0.30,700,2,17,1.0191,53,335.00,0.074918
554,1000,0.30,700,2,17,0.9937,54,376.00,0.098058
555,1000,0.30,700,2,17,0.9802,55,345.00,0.217196
556,1000,0.30,700,2,17,1.0667,56,348.00,0.323787
557,1000,0.30,700,2,17,0.9993,57,332.00,0.049305
558,1000,0.30,700,2,17,0.9990,58,334.00,0.211734
559,1000,0.30,700,2,17,1.0529,59,342.00,0.077871
560,1000,0.30,700,2,17,0.9740,60,337.00,0.073104
561,1000,0.30,700,2,17,0.9808,61,374.00,0.157959
562,1000,0.30,700,2,17,0.9912,62,345.00,0.293175
563,1000,0.30,700,2,17,1.0131,63,349.00,0.267324
564,1000,0.30,700,2,17,1.0069,64,344.00,0.022020
565,1000,0.30,700,2,17,1.0320,65,345.00,0.305733
566,1000,0.30,700,2,17,0.9466,66,357.00,0.062750
567,1000,0.30,700,2,17,0.9902,67,338.00,0.267393
568,1000,0.30,700,2,17,1.0125,68,326.00,0.067099
569,1000,0.30,700,2,17,0.9752,69,341.00,0.081491
570,1000,0.30,700,2,17,0.9431,70,335.00,0.323267
571,1000,0.30,700,2,17,1.0003,71,325.00,0.252689
572,1000,0.30,700,2,17,1.0399,72,359.00,0.091098
573,1000,0.30,700,2,17,0.9701,73,359.00,0.124986
574,1000,0.30,700,2,17,0.9796,74,337.00,0.257480
575,1000,0.30,700,2,17,0.9954,75,341.00,0.233656
576,1000,0.30,700,2,17,1.0372,76,358.00,0.064810
577,1000,0.30,700,2,17,1.0204,77,351.00,0.078434
578,1000,0.30,700,2,17,1.0293,78,360.00,0.079752
579,1000,0.30,700,2,17,1.0421,79,384.00,0.767494
580,1000,0.30,700,2,17,1.0000,80,341.00,0.055411
581,1000,0.30,700,2,17,0.9534,81,370.00,0.295828
582,1000,0.30,700,2,17,0.9758,82,342.00,0.239737
583,1000,0.30,700,2,17,0.9907,83,357.00,0.065538
584,1000,0.30,700,2,17,1.0002,84,369.00,0.446303
585,1000,0.30,700,2,17,0.9929,85,339.00,0.413953
586,1000,0.30,700,2,17,0.9524,86,344.00,0.355449
587,1000,0.30,700,2,17,1.0166,87,327.00,0.055887
588,1000,0.30,700,2,17,0.9513,88,353.00,0.202507
589,1000,0.30,700,2,17,1.0015,89,339.00,0.145348
590,1000,0.30,700,2,17,1.0355,90,364.00,0.315380
591,1000,0.30,700,2,17,0.9677,91,353.00,0.131387
592,1000,0.30,700,2,17,1.0250,92,360.00,0.214696
593,1000,0.30,700,2,17,1.0109,93,356.00,0.531872
594,1000,0.30,700,2,17,1.0332,94,339.00,0.096680
595,1000,0.30,700,2,17,1.0027,95,307.00,1.295536
596,1000,0.30,700,2,17,1.0234,96,345.00,0.298181
597,1000,0.30,700,2,17,0.9973,97,352.00,0.030850
598,1000,0.30,700,2,17,0.9962,98,332.00,0.743489
599,1000,0.30,700,2,17,0.9422,99,334.00,0.144598
600,1000,0.35,650,2,17,1.0380,0,345.00,0.391002
601,1000,0.35,650,2,17,0.9865,1,331.00,0.006692
602,1000,0.35,650,2,17,1.0052,2,368.00,1.090542
603,1000,0.35,650,2,17,1.0257,3,362.00,0.360203
604,1000,0.35,650,2,17,1.0201,4,332.00,0.049574
605,1000,0.35,650,2,17,1.0098,5,329.00,0.513019
606,1000,0.35,650,2,17,0.9961,6,347.00,0.115167
607,1000,0.35,650,2,17,1.0143,7,345.00,0.115714
608,1000,0.35,650,2,17,0.9946,8,361.00,0.015458
609,1000,0.35,650,2,17,1.0377,9,342.00,0.472131
610,1000,0.35,650,2,17,1.0511,10,349.00,0.232808
611,1000,0.35,650,2,17,0.9941,11,357.00,0.625323
612,1000,0.35,650,2,17,0.9817,12,316.00,0.166902
613,1000,0.35,650,2,17,1.0259,13,359.00,0.257477
614,1000,0.35,650,2,17,0.9705,14,346.00,0.716931
615,1000,0.35,650,2,17,0.9969,15,328.00,0.400558
616,1000,0.35,650,2,17,1.0015,16,344.00,0.091761
617,1000,0.35,650,2,17,0.9799,17,347.00,0.420167
618,1000,0.35,650,2,17,1.0056,18,336.00,0.368364
619,1000,0.35,650,2,17,1.0195,19,343.00,0.178181
620,1000,0.35,650,2,17,1.0030,20,350.00,0.476730
621,1000,0.35,650,2,17,0.9607,21,364.00,0.077544
622,1000,0.35,650,2,17,0.9647,22,363.00,0.187166
623,1000,0.35,650,2,17,1.0441,23,340.00,0.466174
624,1000,0.35,650,2,17,1.0470,24,376.00,0.372593
625,1000,0.35,650,2,17,0.9560,25,349.00,0.116619
626,1000,0.35,650,2,17,0.9626,26,338.00,0.304225
627,1000,0.35,650,2,17,1.0456,27,366.00,0.312466
628,1000,0.35,650,2,17,0.9921,28,378.00,0.073875
629,1000,0.35,650,2,17,1.0178,29,346.00,0.181524
630,1000,0.35,650,2,17,0.9712,30,338.00,0.236233
631,1000,0.35,650,2,17,1.0197,31,352.00,0.036846
632,1000,0.35,650,2,17,1.0250,32,354.00,0.274947
633,1000,0.35,650,2,17,1.0080,33,359.00,0.178707
634,1000,0.35,650,2,17,1.0152,34,353.00,0.032268
635,1000,0.35,650,2,17,0.9698,35,343.00,0.210874
636,1000,0.35,650,2,17,0.9600,36,315.00,0.108291
637,1000,0.35,650,2,17,0.9547,37,368.00,0.342684
638,1000,0.35,650,2,17,1.0088,38,345.00,0.172796
639,1000,0.35,650,2,17,1.0052,39,303.00,0.185844
640,1000,0.35,650,2,17,1.0070,40,369.00,0.206763
641,1000,0.35,650,2,17,1.0835,41,368.00,0.539664
642,1000,0.35,650,2,17,1.0145,42,328.00,0.066910
643,1000,0.35,650,2,17,0.9772,43,335.00,0.375585
644,1000,0.35,650,2,17,1.0573,44,344.00,0.118481
645,1000,0.35,650,2,17,0.9490,45,346.00,0.164262
646,1000,0.35,650,2,17,1.0180,46,332.00,0.304432
647,1000,0.35,650,2,17,1.0007,47,360.00,0.276909
648,1000,0.35,650,2,17,0.9935,48,350.00,0.192219
649,1000,0.35,650,2,17,1.0120,49,345.00,0.089415
650,1000,0.35,650,2,17,0.9325,50,339.00,0.338035
651,1000,0.35,650,2,17,0.9952,51,359.00,0.174005
652,1000,0.35,650,2,17,0.9972,52,322.00,0.144148
653,1000,0.35,650,2,17,0.9553,53,352.00,0.135257
654,1000,0.35,650,2,17,0.9287,54,355.00,0.176677
655,1000,0.35,650,2,17,0.9834,55,353.00,0.231178
656,1000,0.35,650,2,17,0.9842,56,341.00,0.288555
657,1000,0.35,650,2,17,1.0097,57,336.00,0.116741
658,1000,0.35,650,2,17,0.9991,58,353.00,0.839945
659,1000,0.35,650,2,17,1.0029,59,384.00,0.420116
660,1000,0.35,650,2,17,0.9994,60,340.00,0.153202
661,1000,0.35,650,2,17,1.0048,61,330.00,0.291253
662,1000,0.35,650,2,17,1.0107,62,352.00,0.248709
663,1000,0.35,650,2,17,0.9982,63,328.00,0.069903
664,1000,0.35,650,2,17,1.0312,64,345.00,0.261743
665,1000,0.35,650,2,17,0.9956,65,358.00,0.099802
666,1000,0.35,650,2,17,0.9728,66,360.00,0.034237
667,1000,0.35,650,2,17,0.9925,67,343.00,0.107718
668,1000,0.35,650,2,17,0.9983,68,383.00,0.347949
669,1000,0.35,650,2,17,1.0174,69,365.00,0.159375
670,1000,0.35,650,2,17,1.0403,70,327.00,0.092574
671,1000,0.35,650,2,17,0.9918,71,338.00,0.206021
672,1000,0.35,650,2,17,0.9923,72,371.00,0.241338
673,1000,0.35,650,2,17,1.0638,73,348.00,0.196386
674,1000,0.35,650,2,17,1.0104,74,364.00,0.151905
675,1000,0.35,650,2,17,0.9999,75,357.00,0.066726
676,1000,0.35,650,2,17,0.9629,76,348.00,0.477337
677,1000,0.35,650,2,17,0.9445,77,375.00,0.785579
678,1000,0.35,650,2,17,1.0310,78,354.00,0.217253
679,1000,0.35,650,2,17,0.9694,79,345.00,0.297377
680,1000,0.35,650,2,17,0.9675,80,349.00,0.151366
681,1000,0.35,650,2,17,1.0097,81,344.00,0.518722
682,1000,0.35,650,2,17,0.9830,82,371.00,0.235911
683,1000,0.35,650,2,17,0.9964,83,367.00,0.568397
684,1000,0.35,650,2,17,0.9755,84,370.00,0.277998
685,1000,0.35,650,2,17,0.9430,85,351.00,0.161181
686,1000,0.35,650,2,17,0.9479,86,341.00,0.042414
687,1000,0.35,650,2,17,1.0354,87,358.00,0.023412
688,1000,0.35,650,2,17,0.9926,88,342.00,0.579968
689,1000,0.35,650,2,17,1.0000,89,327.00,0.135638
690,1000,0.35,650,2,17,0.9998,90,348.00,0.608243
691,1000,0.35,650,2,17,1.0341,91,367.00,0.316091
692,1000,0.35,650,2,17,0.9871,92,361.00,0.071333
693,1000,0.35,650,2,17,0.9834,93,334.00,0.245789
694,1000,0.35,650,2,17,0.9680,94,343.00,0.121272
695,1000,0.35,650,2,17,1.0669,95,372.00,0.030974
696,1000,0.35,650,2,17,1.0069,96,351.00,0.219768
697,1000,0.35,650,2,17,1.0191,97,332.00,0.055193
698,1000,0.35,650,2,17,0.9888,98,324.00,0.080075
699,1000,0.35,650,2,17,0.9547,99,312.00,0.432179
700,1000,0.40,600,2,17,1.0060,0,351.00,0.493555
701,1000,0.40,600,2,17,1.0114,1,330.00,0.041584
702,1000,0.40,600,2,17,1.0194,2,362.00,0.169718
703,1000,0.40,600,2,17,0.9730,3,334.00,0.137805
704,1000,0.40,600,2,17,1.0111,4,331.00,0.068573
705,1000,0.40,600,2,17,0.9914,5,338.00,0.056504
706,1000,0.40,600,2,17,1.0299,6,340.00,0.093198
707,1000,0.40,600,2,17,1.0101,7,362.00,0.745625
708,1000,0.40,600,2,17,0.9891,8,366.00,0.337195
709,1000,0.40,600,2,17,0.9434,9,330.00,0.780408
710,1000,0.40,600,2,17,0.9839,10,341.00,0.086322
711,1000,0.40,600,2,17,1.0354,11,346.00,0.406604
712,1000,0.40,600,2,17,0.9729,12,368.00,0.672769
713,1000,0.40,600,2,17,0.9790,13,375.00,0.237525
714,1000,0.40,600,2,17,0.9903,14,360.00,0.255552
715,1000,0.40,600,2,17,0.9173,15,356.00,0.252727
716,1000,0.40,600,2,17,0.9901,16,347.00,0.992403
717,1000,0.40,600,2,17,0.9258,17,357.00,0.347822
718,1000,0.40,600,2,17,0.9991,18,343.00,0.037490
719,1000,0.40,600,2,17,1.0024,19,364.00,0.153701
720,1000,0.40,600,2,17,0.9599,20,347.00,0.160021
721,1000,0.40,600,2,17,0.9874,21,354.00,0.359118
722,1000,0.40,600,2,17,1.0126,22,336.00,0.193660
723,1000,0.40,600,2,17,0.9577,23,345.00,0.150250
724,1000,0.40,600,2,17,1.0301,24,345.00,0.051823
725,1000,0.40,600,2,17,0.9719,25,356.00,0.705491
726,1000,0.40,600,2,17,0.9930,26,373.00,0.299531
727,1000,0.40,600,2,17,1.0011,27,387.00,1.058952
728,1000,0.40,600,2,17,0.9986,28,361.00,0.107475
729,1000,0.40,600,2,17,0.9221,29,341.00,0.171171
730,1000,0.40,600,2,17,0.9840,30,348.00,0.442063
731,1000,0.40,600,2,17,0.9615,31,324.00,0.133557
732,1000,0.40,600,2,17,1.0197,32,337.00,1.167022
733,1000,0.40,600,2,17,1.0090,33,356.00,0.235161
734,1000,0.40,600,2,17,0.9881,34,369.00,0.165351
735,1000,0.40,600,2,17,0.9572,35,331.00,0.233704
736,1000,0.40,600,2,17,0.9634,36,358.00,0.309524
737,1000,0.40,600,2,17,0.9798,37,370.00,0.757261
738,1000,0.40,600,2,17,1.0218,38,338.00,0.146781
739,1000,0.40,600,2,17,0.9969,39,370.00,0.628169
740,1000,0.40,600,2,17,0.9762,40,332.00,0.076645
741,1000,0.40,600,2,17,0.9528,41,363.00,0.380463
742,1000,0.40,600,2,17,1.0392,42,336.00,0.260930
743,1000,0.40,600,2,17,1.0105,43,345.00,0.216189
744,1000,0.40,600,2,17,1.0080,44,356.00,0.184580
745,1000,0.40,600,2,17,0.9525,45,376.00,0.199031
746,1000,0.40,600,2,17,0.9795,46,343.00,0.158602
747,1000,0.40,600,2,17,0.9954,47,399.00,0.101341
748,1000,0.40,600,2,17,1.0284,48,335.00,0.366203
749,1000,0.40,600,2,17,1.0106,49,339.00,1.132388
750,1000,0.40,600,2,17,1.0401,50,364.00,0.377355
751,1000,0.40,600,2,17,0.9729,51,325.00,0.159065
752,1000,0.40,600,2,17,1.0120,52,345.00,0.095088
753,1000,0.40,600,2,17,1.0017,53,350.00,0.319955
754,1000,0.40,600,2,17,0.9779,54,334.00,0.074396
755,1000,0.40,600,2,17,1.0039,55,378.00,0.981613
756,1000,0.40,600,2,17,0.9538,56,361.00,0.137274
757,1000,0.40,600,2,17,0.9667,57,376.00,0.212476
758,1000,0.40,600,2,17,1.0360,58,369.00,0.357474
759,1000,0.40,600,2,17,1.0000,59,364.00,0.296487
760,1000,0.40,600,2,17,0.9774,60,310.00,0.197455
761,1000,0.40,600,2,17,0.9508,61,349.00,0.777660
762,1000,0.40,600,2,17,0.9729,62,375.00,1.117092
763,1000,0.40,600,2,17,0.9833,63,326.00,0.222535
764,1000,0.40,600,2,17,0.9925,64,355.00,0.104667
765,1000,0.40,600,2,17,1.0408,65,362.00,0.695968
766,1000,0.40,600,2,17,1.0316,66,343.00,0.297076
767,1000,0.40,600,2,17,0.9884,67,343.00,0.708449
768,1000,0.40,600,2,17,1.0298,68,387.00,0.177070
769,1000,0.40,600,2,17,1.0015,69,364.00,0.377917
770,1000,0.40,600,2,17,1.0030,70,322.00,0.082005
771,1000,0.40,600,2,17,1.0019,71,334.00,0.584743
772,1000,0.40,600,2,17,1.0008,72,374.00,1.002493
773,1000,0.40,600,2,17,0.9622,73,337.00,0.069555
774,1000,0.40,600,2,17,0.9500,74,359.00,0.101296
775,1000,0.40,600,2,17,0.9801,75,357.00,0.700481
776,1000,0.40,600,2,17,0.9924,76,355.00,0.091835
777,1000,0.40,600,2,17,0.9683,77,354.00,0.143573
778,1000,0.40,600,2,17,1.0074,78,341.00,0.099485
779,1000,0.40,600,2,17,0.9631,79,348.00,0.045697
780,1000,0.40,600,2,17,1.0193,80,365.00,0.693026
781,1000,0.40,600,2,17,1.0172,81,357.00,0.836119
782,1000,0.40,600,2,17,0.9868,82,387.00,0.942111
783,1000,0.40,600,2,17,1.0116,83,357.00,0.063590
784,1000,0.40,600,2,17,1.0081,84,318.00,0.244082
785,1000,0.40,600,2,17,0.9553,85,359.00,0.105418
786,1000,0.40,600,2,17,0.9895,86,342.00,0.187621
787,1000,0.40,600,2,17,1.0150,87,331.00,0.246139
788,1000,0.40,600,2,17,0.9981,88,356.00,0.126014
789,1000,0.40,600,2,17,1.0448,89,330.00,0.388733
790,1000,0.40,600,2,17,0.9545,90,367.00,0.760087
791,1000,0.40,600,2,17,1.0131,91,353.00,0.400275
792,1000,0.40,600,2,17,0.9658,92,359.00,0.384814
793,1000,0.40,600,2,17,0.9809,93,348.00,0.074163
794,1000,0.40,600,2,17,0.9862,94,358.00,0.179712
795,1000,0.40,600,2,17,0.9842,95,362.00,0.200095
796,1000,0.40,600,2,17,1.0182,96,338.00,0.285666
797,1000,0.40,600,2,17,1.0596,97,378.00,0.479490
798,1000,0.40,600,2,17,1.0290,98,365.00,0.244839
799,1000,0.40,600,2,17,0.9832,99,347.00,0.198311
800,1000,0.45,550,2,17,0.9812,0,341.00,0.365042
801,1000,0.45,550,2,17,0.9822,1,369.00,0.469042
802,1000,0.45,550,2,17,0.9906,2,361.00,0.162700
803,1000,0.45,550,2,17,1.0367,3,348.00,0.879675
804,1000,0.45,550,2,17,0.9561,4,353.00,0.048466
805,1000,0.45,550,2,17,0.9914,5,358.00,0.655861
806,1000,0.45,550,2,17,1.0234,6,359.00,0.259110
807,1000,0.45,550,2,17,0.9520,7,324.00,0.440807
808,1000,0.45,550,2,17,1.0070,8,372.00,1.130109
809,1000,0.45,550,2,17,0.9616,9,320.00,0.245057
810,1000,0.45,550,2,17,1.0647,10,366.00,0.048436
811,1000,0.45,550,2,17,0.9595,11,358.00,1.500098
812,1000,0.45,550,2,17,1.0200,12,339.00,0.074106
813,1000,0.45,550,2,17,1.0139,13,366.00,0.310811
814,1000,0.45,550,2,17,0.9872,14,371.00,0.124432
815,1000,0.45,550,2,17,0.9427,15,377.00,2.339928
816,1000,0.45,550,2,17,0.9854,16,369.00,0.670835
817,1000,0.45,550,2,17,1.0409,17,353.00,0.130497
818,1000,0.45,550,2,17,0.9914,18,370.00,0.308442
819,1000,0.45,550,2,17,1.0138,19,368.00,0.312400
820,1000,0.45,550,2,17,1.0235,20,344.00,0.847657
821,1000,0.45,550,2,17,0.9443,21,326.00,0.427214
822,1000,0.45,550,2,17,1.0517,22,353.00,0.156627
823,1000,0.45,550,2,17,1.0053,23,344.00,0.727898
824,1000,0.45,550,2,17,0.9927,24,363.00,0.268129
825,1000,0.45,550,2,17,0.9613,25,351.00,0.245938
826,1000,0.45,550,2,17,0.9348,26,335.00,0.452902
827,1000,0.45,550,2,17,0.9697,27,349.00,0.172590
828,1000,0.45,550,2,17,1.0262,28,360.00,0.146164
829,1000,0.45,550,2,17,0.9932,29,346.00,0.213440
830,1000,0.45,550,2,17,0.9773,30,324.00,0.241893
831,1000,0.45,550,2,17,0.9573,31,350.00,0.009387
832,1000,0.45,550,2,17,1.0373,32,338.00,0.109442
833,1000,0.45,550,2,17,1.0115,33,349.00,0.378220
834,1000,0.45,550,2,17,1.0006,34,341.00,0.642406
835,1000,0.45,550,2,17,0.9786,35,389.00,0.372209
836,1000,0.45,550,2,17,1.0317,36,325.00,0.363900
837,1000,0.45,550,2,17,0.9505,37,378.00,0.045565
838,1000,0.45,550,2,17,0.9908,38,346.00,0.626933
839,1000,0.45,550,2,17,0.9813,39,395.00,0.280555
840,1000,0.45,550,2,17,0.9847,40,347.00,0.381990
841,1000,0.45,550,2,17,0.9948,41,350.00,0.173717
842,1000,0.45,550,2,17,1.0024,42,379.00,0.117372
843,1000,0.45,550,2,17,0.9634,43,351.00,0.328363
844,1000,0.45,550,2,17,0.9918,44,388.00,0.759841
845,1000,0.45,550,2,17,1.0292,45,379.00,0.447933
846,1000,0.45,550,2,17,1.0371,46,386.00,0.173592
847,1000,0.45,550,2,17,1.0175,47,368.00,0.345786
848,1000,0.45,550,2,17,1.0063,48,354.00,0.092119
849,1000,0.45,550,2,17,0.9855,49,369.00,0.193450
850,1000,0.45,550,2,17,1.0096,50,357.00,1.269089
851,1000,0.45,550,2,17,0.9481,51,347.00,0.542755
852,1000,0.45,550,2,17,0.9963,52,370.00,0.114227
853,1000,0.45,550,2,17,0.9855,53,398.00,2.547992
854,1000,0.45,550,2,17,1.0237,54,374.00,0.080235
855,1000,0.45,550,2,17,0.9582,55,366.00,0.048983
856,1000,0.45,550,2,17,1.0521,56,371.00,0.374102
857,1000,0.45,550,2,17,0.9814,57,374.00,0.380450
858,1000,0.45,550,2,17,1.0297,58,361.00,0.425456
859,1000,0.45,550,2,17,0.9868,59,346.00,0.364245
860,1000,0.45,550,2,17,0.9729,60,370.00,0.547370
861,1000,0.45,550,2,17,1.0125,61,365.00,0.148151
862,1000,0.45,550,2,17,0.9839,62,356.00,0.021010
863,1000,0.45,550,2,17,0.9513,63,366.00,0.270265
864,1000,0.45,550,2,17,1.0119,64,320.00,0.101692
865,1000,0.45,550,2,17,1.0056,65,363.00,0.150329
866,1000,0.45,550,2,17,0.9733,66,338.00,0.116987
867,1000,0.45,550,2,17,1.0161,67,381.00,0.465448
868,1000,0.45,550,2,17,1.0310,68,370.00,0.169708
869,1000,0.45,550,2,17,1.0351,69,348.00,0.434132
870,1000,0.45,550,2,17,0.9675,70,342.00,1.365287
871,1000,0.45,550,2,17,1.0100,71,362.00,0.325069
872,1000,0.45,550,2,17,1.0138,72,333.00,0.719074
873,1000,0.45,550,2,17,1.0076,73,336.00,0.120035
874,1000,0.45,550,2,17,0.9829,74,354.00,0.248772
875,1000,0.45,550,2,17,1.0287,75,357.00,0.437202
876,1000,0.45,550,2,17,0.9460,76,362.00,0.089580
877,1000,0.45,550,2,17,0.9839,77,342.00,0.062184
878,1000,0.45,550,2,17,1.0105,78,329.00,0.163118
879,1000,0.45,550,2,17,0.9684,79,353.00,0.391488
880,1000,0.45,550,2,17,1.0123,80,356.00,0.653339
881,1000,0.45,550,2,17,1.0028,81,380.00,0.237211
882,1000,0.45,550,2,17,0.9791,82,343.00,0.793793
883,1000,0.45,550,2,17,1.0138,83,402.00,0.489939
884,1000,0.45,550,2,17,1.0125,84,373.00,0.192077
885,1000,0.45,550,2,17,0.9761,85,405.00,0.062351
886,1000,0.45,550,2,17,0.9689,86,369.00,0.697318
887,1000,0.45,550,2,17,0.9821,87,341.00,0.350143
888,1000,0.45,550,2,17,0.9889,88,354.00,0.263983
889,1000,0.45,550,2,17,1.0160,89,359.00,0.444691
890,1000,0.45,550,2,17,1.0105,90,350.00,0.444610
891,1000,0.45,550,2,17,1.0815,91,328.00,0.288565
892,1000,0.45,550,2,17,0.9822,92,347.00,0.182356
893,1000,0.45,550,2,17,0.9693,93,356.00,0.134132
894,1000,0.45,550,2,17,0.9874,94,371.00,0.107092
895,1000,0.45,550,2,17,0.9684,95,387.00,0.311544
896,1000,0.45,550,2,17,0.9640,96,351.00,0.432602
897,1000,0.45,550,2,17,1.0449,97,369.00,0.084940
898,1000,0.45,550,2,17,1.0538,98,378.00,1.093532
