index,n,epsilon,d,m,k,t,repeat,time_mu_s,model_error
446,1000,0.50,500,2,50,1.0103,46,943.00,0.545720
447,1000,0.50,500,2,50,0.9962,47,948.00,0.203869
448,1000,0.50,500,2,50,0.9841,48,963.00,0.256024
449,1000,0.50,500,2,50,0.9955,49,1031.00,0.229168
450,1000,0.50,500,2,50,0.9770,50,948.00,0.509963
451,1000,0.50,500,2,50,0.9937,51,1009.00,0.434537
452,1000,0.50,500,2,50,0.9869,52,968.00,0.093513
453,1000,0.50,500,2,50,1.1081,53,715.00,0.283036
454,1000,0.50,500,2,50,0.9833,54,986.00,0.145601
455,1000,0.50,500,2,50,0.9904,55,1038.00,0.265047
456,1000,0.50,500,2,50,0.9664,56,954.00,0.167563
457,1000,0.50,500,2,50,0.9901,57,1010.00,0.460039
458,1000,0.50,500,2,50,1.0297,58,977.00,0.489459
459,1000,0.50,500,2,50,0.9848,59,952.00,0.063341
460,1000,0.50,500,2,50,0.9585,60,988.00,0.230997
461,1000,0.50,500,2,50,1.0050,61,959.00,0.172796
462,1000,0.50,500,2,50,1.0264,62,989.00,0.473561
463,1000,0.50,500,2,50,1.0024,63,951.00,0.366039
464,1000,0.50,500,2,50,1.0225,64,986.00,0.573310
465,1000,0.50,500,2,50,1.0188,65,979.00,0.829563
466,1000,0.50,500,2,50,0.9567,66,934.00,0.047518
467,1000,0.50,500,2,50,1.0063,67,970.00,0.333148
468,1000,0.50,500,2,50,1.0174,68,579.00,0.210677
469,1000,0.50,500,2,50,0.9792,69,917.00,0.054344
470,1000,0.50,500,2,50,1.0218,70,1005.00,0.130418
471,1000,0.50,500,2,50,1.0305,71,979.00,0.409228
472,1000,0.50,500,2,50,1.0315,72,995.00,0.168912
473,1000,0.50,500,2,50,0.9694,73,986.00,0.338170
474,1000,0.50,500,2,50,1.0461,74,943.00,0.260260
475,1000,0.50,500,2,50,0.9578,75,940.00,0.137189
476,1000,0.50,500,2,50,1.0113,76,998.00,0.332484
477,1000,0.50,500,2,50,0.9909,77,1003.00,0.262764
478,1000,0.50,500,2,50,0.9645,78,951.00,0.744307
479,1000,0.50,500,2,50,1.0362,79,1002.00,0.240321
480,1000,0.50,500,2,50,0.9515,80,1019.00,0.369783
481,1000,0.50,500,2,50,1.0141,81,1010.00,0.308172
482,1000,0.50,500,2,50,1.0320,82,997.00,0.074533
483,1000,0.50,500,2,50,1.0414,83,473.00,0.258954
484,1000,0.50,500,2,50,1.0022,84,968.00,0.602727
485,1000,0.50,500,2,50,1.0191,85,1021.00,0.624899
486,1000,0.50,500,2,50,1.0560,86,912.00,0.380015
487,1000,0.50,500,2,50,1.0382,87,940.00,0.170694
488,1000,0.50,500,2,50,0.9872,88,1011.00,0.396224
489,1000,0.50,500,2,50,1.0351,89,966.00,0.492564
490,1000,0.50,500,2,50,0.9857,90,985.00,0.197935
491,1000,0.50,500,2,50,1.0081,91,1028.00,0.130498
492,1000,0.50,500,2,50,1.0116,92,971.00,0.403361
493,1000,0.50,500,2,50,1.0132,93,966.00,0.250709
494,1000,0.50,500,2,50,0.9700,94,1000.00,0.104943
495,1000,0.50,500,2,50,1.0549,95,220.00,0.300599
496,1000,0.50,500,2,50,1.0399,96,608.00,0.838296
497,1000,0.50,500,2,50,0.9984,97,1012.00,0.492867
498,1000,0.50,500,2,50,0.9648,98,999.00,0.403986
499,1000,0.50,500,2,50,1.0178,99,970.00,0.107703
500,1000,0.50,500,2,60,1.0096,0,1165.00,0.246322
501,1000,0.50,500,2,60,0.9340,1,1170.00,0.281353
502,1000,0.50,500,2,60,1.0109,2,1180.00,0.096320
503,1000,0.50,500,2,60,1.0505,3,1154.00,0.148942
504,1000,0.50,500,2,60,0.9952,4,1188.00,0.227199
505,1000,0.50,500,2,60,0.9843,5,1152.00,0.308700
506,1000,0.50,500,2,60,1.0397,6,1205.00,0.210434
507,1000,0.50,500,2,60,1.0163,7,1210.00,0.119333
508,1000,0.50,500,2,60,0.9938,8,1188.00,0.101629
509,1000,0.50,500,2,60,0.9451,9,1225.00,0.112355
510,1000,0.50,500,2,60,0.9584,10,1274.00,0.188831
511,1000,0.50,500,2,60,1.0201,11,1183.00,0.096402
512,1000,0.50,500,2,60,1.0120,12,1186.00,0.470639
513,1000,0.50,500,2,60,1.0058,13,1229.00,0.383258
514,1000,0.50,500,2,60,0.9583,14,1201.00,0.832090
515,1000,0.50,500,2,60,1.0072,15,1162.00,0.180172
516,1000,0.50,500,2,60,0.9590,16,1161.00,0.310666
517,1000,0.50,500,2,60,1.0126,17,1182.00,0.019094
518,1000,0.50,500,2,60,0.9983,18,1190.00,0.140136
519,1000,0.50,500,2,60,1.0348,19,1263.00,0.109845
520,1000,0.50,500,2,60,0.9839,20,1171.00,0.245323
521,1000,0.50,500,2,60,1.0258,21,1164.00,0.155939
522,1000,0.50,500,2,60,0.9725,22,1131.00,0.164428
523,1000,0.50,500,2,60,0.9840,23,1176.00,0.302710
524,1000,0.50,500,2,60,0.9616,24,1205.00,0.084540
525,1000,0.50,500,2,60,0.9662,25,1155.00,0.131389
526,1000,0.50,500,2,60,1.0145,26,1183.00,0.226391
527,1000,0.50,500,2,60,0.9384,27,1188.00,0.424340
528,1000,0.50,500,2,60,0.9562,28,1167.00,0.108864
529,1000,0.50,500,2,60,1.0016,29,1222.00,0.026907
530,1000,0.50,500,2,60,0.9780,30,1222.00,0.440204
531,1000,0.50,500,2,60,0.9695,31,1191.00,0.414011
532,1000,0.50,500,2,60,1.0120,32,1148.00,0.104026
533,1000,0.50,500,2,60,0.9735,33,1239.00,0.486444
534,1000,0.50,500,2,60,0.9917,34,1236.00,0.494796
535,1000,0.50,500,2,60,0.9452,35,1151.00,0.210922
536,1000,0.50,500,2,60,0.9986,36,1123.00,0.337794
537,1000,0.50,500,2,60,1.0071,37,1232.00,0.137835
538,1000,0.50,500,2,60,0.9660,38,1145.00,0.222763
539,1000,0.50,500,2,60,1.0612,39,1152.00,0.591697
540,1000,0.50,500,2,60,0.9887,40,1170.00,0.324435
541,1000,0.50,500,2,60,0.9972,41,1208.00,0.212923
542,1000,0.50,500,2,60,1.0174,42,659.00,0.240075
543,1000,0.50,500,2,60,1.0010,43,1123.00,0.277331
544,1000,0.50,500,2,60,0.9819,44,1210.00,0.380454
545,1000,0.50,500,2,60,0.9713,45,1173.00,0.678952
546,1000,0.50,500,2,60,0.9730,46,1187.00,0.151778
547,1000,0.50,500,2,60,0.9783,47,1169.00,0.092685
548,1000,0.50,500,2,60,0.9689,48,1161.00,0.233486
549,1000,0.50,500,2,60,1.0504,49,1201.00,0.224968
550,1000,0.50,500,2,60,0.9369,50,1190.00,0.383638
551,1000,0.50,500,2,60,0.9928,51,1239.00,0.111239
552,1000,0.50,500,2,60,1.0296,52,1148.00,0.211187
553,1000,0.50,500,2,60,0.9191,53,1127.00,0.046640
554,1000,0.50,500,2,60,0.9817,54,1148.00,0.308794
555,1000,0.50,500,2,60,0.9901,55,1124.00,0.153993
556,1000,0.50,500,2,60,1.0220,56,1167.00,0.073570
557,1000,0.50,500,2,60,1.0222,57,1231.00,0.106800
558,1000,0.50,500,2,60,0.9808,58,1216.00,0.271065
559,1000,0.50,500,2,60,1.0342,59,1122.00,0.486454
560,1000,0.50,500,2,60,0.9885,60,1164.00,0.429570
561,1000,0.50,500,2,60,0.9997,61,1208.00,0.604670
562,1000,0.50,500,2,60,0.9847,62,1183.00,0.109459
563,1000,0.50,500,2,60,1.0555,63,1224.00,0.316228
564,1000,0.50,500,2,60,0.9874,64,1116.00,0.220098
565,1000,0.50,500,2,60,1.0283,65,1271.00,0.571850
566,1000,0.50,500,2,60,1.0102,66,1213.00,0.520352
567,1000,0.50,500,2,60,1.0201,67,1245.00,0.182561
568,1000,0.50,500,2,60,0.9448,68,1126.00,0.170792
569,1000,0.50,500,2,60,0.9771,69,1177.00,0.423906
570,1000,0.50,500,2,60,1.0187,70,1214.00,0.116090
571,1000,0.50,500,2,60,0.9921,71,1188.00,0.124092
572,1000,0.50,500,2,60,0.9924,72,1252.00,0.828754
573,1000,0.50,500,2,60,0.9956,73,1251.00,0.274894
574,1000,0.50,500,2,60,0.9843,74,1202.00,0.274897
575,1000,0.50,500,2,60,0.9914,75,1179.00,0.029243
576,1000,0.50,500,2,60,1.0526,76,1157.00,0.168212
577,1000,0.50,500,2,60,1.0185,77,1154.00,0.233674
578,1000,0.50,500,2,60,1.0364,78,1223.00,0.223128
579,1000,0.50,500,2,60,1.0226,79,1328.00,0.153841
580,1000,0.50,500,2,60,0.9737,80,1159.00,0.304216
581,1000,0.50,500,2,60,1.0174,81,1294.00,0.205377
582,1000,0.50,500,2,60,1.0554,82,1231.00,0.211830
583,1000,0.50,500,2,60,0.9586,83,1264.00,0.343695
584,1000,0.50,500,2,60,0.9799,84,1157.00,0.334864
585,1000,0.50,500,2,60,1.0814,85,1240.00,0.713750
586,1000,0.50,500,2,60,1.0085,86,1179.00,0.248695
587,1000,0.50,500,2,60,0.9885,87,1200.00,0.678020
588,1000,0.50,500,2,60,1.0295,88,1207.00,0.534826
589,1000,0.50,500,2,60,0.9800,89,1262.00,0.565345
590,1000,0.50,500,2,60,0.9824,90,1182.00,0.238873
591,1000,0.50,500,2,60,0.9714,91,1183.00,0.102992
592,1000,0.50,500,2,60,1.0571,92,606.00,0.345121
593,1000,0.50,500,2,60,1.0191,93,1251.00,0.221885
594,1000,0.50,500,2,60,0.9792,94,1131.00,0.056091
595,1000,0.50,500,2,60,0.9947,95,1235.00,0.354781
596,1000,0.50,500,2,60,1.0012,96,1193.00,0.514587
597,1000,0.50,500,2,60,1.0194,97,1184.00,0.609729
598,1000,0.50,500,2,60,0.9552,98,289.00,0.110658
599,1000,0.50,500,2,60,1.0036,99,1173.00,0.105565
600,1000,0.50,500,2,70,1.0420,0,1475.00,0.336477
601,1000,0.50,500,2,70,1.0275,1,1416.00,0.090628
602,1000,0.50,500,2,70,1.0268,2,1429.00,0.721448
603,1000,0.50,500,2,70,0.9987,3,1335.00,0.163847
604,1000,0.50,500,2,70,0.9948,4,1418.00,0.190205
605,1000,0.50,500,2,70,0.9784,5,1481.00,0.193858
606,1000,0.50,500,2,70,0.9956,6,1531.00,0.232428
607,1000,0.50,500,2,70,1.0021,7,138.00,0.384042
608,1000,0.50,500,2,70,1.0070,8,1424.00,0.227921
609,1000,0.50,500,2,70,1.0256,9,476.00,0.361416
610,1000,0.50,500,2,70,1.0310,10,1463.00,0.529826
611,1000,0.50,500,2,70,1.0225,11,1446.00,0.420157
612,1000,0.50,500,2,70,0.9631,12,1355.00,0.243202
613,1000,0.50,500,2,70,0.9720,13,1343.00,0.134444
614,1000,0.50,500,2,70,1.0284,14,1371.00,0.164497
615,1000,0.50,500,2,70,1.0429,15,1402.00,0.607548
616,1000,0.50,500,2,70,1.0148,16,1393.00,0.391064
617,1000,0.50,500,2,70,0.9987,17,1344.00,0.148057
618,1000,0.50,500,2,70,1.0116,18,91.00,0.228568
619,1000,0.50,500,2,70,0.9838,19,1394.00,0.144051
620,1000,0.50,500,2,70,1.0038,20,1401.00,0.544058
621,1000,0.50,500,2,70,1.0208,21,1414.00,0.700426
622,1000,0.50,500,2,70,1.0408,22,1377.00,0.483112
623,1000,0.50,500,2,70,0.9748,23,1424.00,0.135649
624,1000,0.50,500,2,70,0.9677,24,1395.00,0.262922
625,1000,0.50,500,2,70,0.9768,25,1300.00,0.112925
626,1000,0.50,500,2,70,1.0596,26,1391.00,0.087698
627,1000,0.50,500,2,70,0.9766,27,1402.00,0.263207
628,1000,0.50,500,2,70,1.0186,28,1439.00,0.247156
629,1000,0.50,500,2,70,0.9552,29,1387.00,0.266810
630,1000,0.50,500,2,70,0.9788,30,1378.00,0.342880
631,1000,0.50,500,2,70,1.0173,31,1364.00,0.182460
632,1000,0.50,500,2,70,1.0235,32,1437.00,0.693415
633,1000,0.50,500,2,70,0.9974,33,1364.00,0.383123
634,1000,0.50,500,2,70,0.9792,34,1306.00,0.442269
635,1000,0.50,500,2,70,1.0671,35,1449.00,0.289864
636,1000,0.50,500,2,70,0.9612,36,1386.00,0.535197
637,1000,0.50,500,2,70,1.0198,37,671.00,0.100181
638,1000,0.50,500,2,70,0.9568,38,1393.00,0.006643
639,1000,0.50,500,2,70,1.0437,39,1407.00,0.489198
640,1000,0.50,500,2,70,1.0071,40,1412.00,0.102907
641,1000,0.50,500,2,70,0.9573,41,1396.00,0.100205
642,1000,0.50,500,2,70,0.9950,42,1386.00,0.395908
643,1000,0.50,500,2,70,1.0091,43,1329.00,0.202001
644,1000,0.50,500,2,70,1.0153,44,1483.00,0.263363
645,1000,0.50,500,2,70,0.9810,45,1385.00,0.471390
646,1000,0.50,500,2,70,0.9555,46,1372.00,0.192804
647,1000,0.50,500,2,70,0.9692,47,1408.00,0.509977
648,1000,0.50,500,2,70,0.9946,48,1443.00,0.445943
649,1000,0.50,500,2,70,0.9626,49,1456.00,0.678531
650,1000,0.50,500,2,70,1.0163,50,1387.00,0.341191
651,1000,0.50,500,2,70,1.0292,51,1367.00,0.260752
652,1000,0.50,500,2,70,1.0037,52,1385.00,0.113307
653,1000,0.50,500,2,70,0.9927,53,1479.00,0.209068
654,1000,0.50,500,2,70,1.0568,54,1404.00,0.526659
655,1000,0.50,500,2,70,0.9625,55,1382.00,0.190518
656,1000,0.50,500,2,70,0.9266,56,1457.00,0.263632
657,1000,0.50,500,2,70,0.9541,57,1360.00,0.513460
658,1000,0.50,500,2,70,1.0214,58,1340.00,0.241480
659,1000,0.50,500,2,70,0.9636,59,1297.00,0.090568
660,1000,0.50,500,2,70,1.0327,60,1420.00,0.217951
661,1000,0.50,500,2,70,0.9697,61,1350.00,0.207811
662,1000,0.50,500,2,70,1.0042,62,1392.00,0.135871
663,1000,0.50,500,2,70,1.0188,63,1356.00,0.483188
664,1000,0.50,500,2,70,1.0001,64,1400.00,0.575587
665,1000,0.50,500,2,70,0.9886,65,1377.00,0.395885
666,1000,0.50,500,2,70,0.9164,66,1333.00,0.120825
667,1000,0.50,500,2,70,1.0177,67,1450.00,0.099695
668,1000,0.50,500,2,70,1.0297,68,1376.00,0.078246
669,1000,0.50,500,2,70,0.9776,69,1364.00,0.254414
670,1000,0.50,500,2,70,0.9911,70,1313.00,0.188046
671,1000,0.50,500,2,70,1.0161,71,1380.00,0.417399
672,1000,0.50,500,2,70,0.9997,72,1379.00,0.647476
673,1000,0.50,500,2,70,1.0545,73,1420.00,0.655208
674,1000,0.50,500,2,70,0.9566,74,1382.00,0.133935
675,1000,0.50,500,2,70,1.0008,75,1466.00,0.050403
676,1000,0.50,500,2,70,0.9639,76,1426.00,0.102832
677,1000,0.50,500,2,70,0.9538,77,1362.00,0.376922
678,1000,0.50,500,2,70,0.9697,78,1381.00,0.365193
679,1000,0.50,500,2,70,1.0093,79,1396.00,0.374315
680,1000,0.50,500,2,70,0.9830,80,1390.00,0.047333
681,1000,0.50,500,2,70,0.9720,81,1444.00,0.144029
682,1000,0.50,500,2,70,1.0451,82,1453.00,0.720204
683,1000,0.50,500,2,70,1.0002,83,543.00,0.218276
684,1000,0.50,500,2,70,1.0468,84,156.00,0.382995
685,1000,0.50,500,2,70,1.0488,85,1480.00,0.341555
686,1000,0.50,500,2,70,1.0072,86,1414.00,0.304135
687,1000,0.50,500,2,70,0.9719,87,1290.00,0.259193
688,1000,0.50,500,2,70,0.9762,88,1369.00,0.210936
689,1000,0.50,500,2,70,0.9880,89,1430.00,0.232297
690,1000,0.50,500,2,70,1.0293,90,1369.00,0.262081
691,1000,0.50,500,2,70,0.9810,91,1392.00,0.623246
692,1000,0.50,500,2,70,0.9893,92,1323.00,0.121890
693,1000,0.50,500,2,70,0.9702,93,1301.00,0.379252
694,1000,0.50,500,2,70,0.9870,94,1349.00,0.292636
695,1000,0.50,500,2,70,1.0102,95,1342.00,0.419885
696,1000,0.50,500,2,70,1.0043,96,1397.00,0.317763
697,1000,0.50,500,2,70,1.0132,97,1404.00,0.058060
698,1000,0.50,500,2,70,1.0096,98,1401.00,0.194712
699,1000,0.50,500,2,70,1.0349,99,1333.00,0.364467
700,1000,0.50,500,2,80,1.0061,0,1578.00,0.028501
701,1000,0.50,500,2,80,0.9607,1,1520.00,0.051557
702,1000,0.50,500,2,80,1.0029,2,1554.00,0.285561
703,1000,0.50,500,2,80,1.0108,3,1568.00,0.103455
704,1000,0.50,500,2,80,1.0095,4,1539.00,0.557193
705,1000,0.50,500,2,80,0.9923,5,1572.00,0.491382
706,1000,0.50,500,2,80,0.9855,6,1563.00,0.257870
707,1000,0.50,500,2,80,1.0199,7,1616.00,0.300463
708,1000,0.50,500,2,80,0.9869,8,1545.00,0.000848
709,1000,0.50,500,2,80,0.9866,9,1544.00,0.229993
710,1000,0.50,500,2,80,0.9422,10,1544.00,0.027924
711,1000,0.50,500,2,80,0.9666,11,791.00,0.405414
712,1000,0.50,500,2,80,0.9936,12,1688.00,0.148403
713,1000,0.50,500,2,80,0.9955,13,1631.00,0.282215
714,1000,0.50,500,2,80,0.9778,14,1613.00,0.366299
715,1000,0.50,500,2,80,1.0096,15,1612.00,0.410681
716,1000,0.50,500,2,80,0.9816,16,1588.00,0.126216
717,1000,0.50,500,2,80,1.0433,17,270.00,0.238431
718,1000,0.50,500,2,80,0.9648,18,1614.00,0.692959
719,1000,0.50,500,2,80,1.0025,19,1693.00,0.139612
720,1000,0.50,500,2,80,1.0790,20,1636.00,0.323906
721,1000,0.50,500,2,80,1.0128,21,1557.00,0.165139
722,1000,0.50,500,2,80,1.0385,22,375.00,0.289508
723,1000,0.50,500,2,80,1.0146,23,1562.00,0.294369
724,1000,0.50,500,2,80,0.9524,24,1554.00,0.197071
725,1000,0.50,500,2,80,1.0062,25,1577.00,0.335151
726,1000,0.50,500,2,80,0.9738,26,1582.00,0.181270
727,1000,0.50,500,2,80,1.0575,27,1036.00,0.448659
728,1000,0.50,500,2,80,0.9318,28,1449.00,0.150447
729,1000,0.50,500,2,80,1.0323,29,1620.00,0.083599
730,1000,0.50,500,2,80,0.9604,30,1627.00,0.801952
731,1000,0.50,500,2,80,1.0148,31,1659.00,0.489871
732,1000,0.50,500,2,80,0.9722,32,1581.00,0.188116
733,1000,0.50,500,2,80,0.9679,33,1593.00,0.312754
734,1000,0.50,500,2,80,1.0158,34,619.00,0.295338
735,1000,0.50,500,2,80,0.9925,35,605.00,0.749175
736,1000,0.50,500,2,80,1.0410,36,1568.00,0.248390
737,1000,0.50,500,2,80,0.9974,37,1561.00,0.337311
738,1000,0.50,500,2,80,0.9905,38,1574.00,0.075621
739,1000,0.50,500,2,80,1.0022,39,1529.00,0.141151
740,1000,0.50,500,2,80,0.9880,40,715.00,0.171698
741,1000,0.50,500,2,80,1.0085,41,1623.00,0.233583
742,1000,0.50,500,2,80,0.9765,42,1488.00,0.207681
743,1000,0.50,500,2,80,1.0102,43,1494.00,0.540142
744,1000,0.50,500,2,80,0.9634,44,1552.00,0.533268
745,1000,0.50,500,2,80,1.0484,45,1555.00,0.289287
746,1000,0.50,500,2,80,0.9729,46,1632.00,0.328370
747,1000,0.50,500,2,80,1.0256,47,1528.00,0.194624
748,1000,0.50,500,2,80,1.0746,48,1640.00,0.989690
749,1000,0.50,500,2,80,1.0482,49,1539.00,0.572463
750,1000,0.50,500,2,80,0.9799,50,1598.00,0.144401
751,1000,0.50,500,2,80,1.0513,51,981.00,0.340836
752,1000,0.50,500,2,80,1.0004,52,1600.00,0.124383
753,1000,0.50,500,2,80,0.9781,53,1622.00,0.024844
754,1000,0.50,500,2,80,1.0183,54,1586.00,0.238587
755,1000,0.50,500,2,80,0.9850,55,1617.00,0.049271
756,1000,0.50,500,2,80,0.9472,56,1543.00,0.089143
757,1000,0.50,500,2,80,1.0455,57,1589.00,0.305770
758,1000,0.50,500,2,80,0.9613,58,1535.00,0.281103
759,1000,0.50,500,2,80,0.9309,59,1639.00,0.388512
760,1000,0.50,500,2,80,1.0147,60,384.00,0.327993
761,1000,0.50,500,2,80,1.0200,61,1485.00,0.318683
762,1000,0.50,500,2,80,0.9985,62,1632.00,0.367346
763,1000,0.50,500,2,80,1.0031,63,1545.00,0.415274
764,1000,0.50,500,2,80,0.9870,64,1563.00,0.313715
765,1000,0.50,500,2,80,0.9696,65,1541.00,0.381339
766,1000,0.50,500,2,80,1.0258,66,1592.00,0.278897
767,1000,0.50,500,2,80,1.0606,67,1536.00,0.355043
768,1000,0.50,500,2,80,0.9968,68,1592.00,0.701364
769,1000,0.50,500,2,80,0.9764,69,1546.00,0.369931
770,1000,0.50,500,2,80,0.9955,70,1637.00,0.487589
771,1000,0.50,500,2,80,1.0109,71,1576.00,0.494383
772,1000,0.50,500,2,80,0.9998,72,1570.00,0.133678
773,1000,0.50,500,2,80,0.9845,73,1630.00,0.026106
774,1000,0.50,500,2,80,0.9329,74,1621.00,0.062455
775,1000,0.50,500,2,80,0.9932,75,1593.00,0.350774
776,1000,0.50,500,2,80,1.0288,76,400.00,0.455118
777,1000,0.50,500,2,80,0.9703,77,1547.00,0.083129
778,1000,0.50,500,2,80,0.9682,78,1638.00,0.188741
779,1000,0.50,500,2,80,1.0080,79,1610.00,0.583501
780,1000,0.50,500,2,80,1.0136,80,1706.00,0.186949
781,1000,0.50,500,2,80,0.9805,81,1589.00,0.486771
782,1000,0.50,500,2,80,0.9984,82,1630.00,0.133975
783,1000,0.50,500,2,80,0.9492,83,1607.00,0.125128
784,1000,0.50,500,2,80,1.0182,84,1554.00,0.146920
785,1000,0.50,500,2,80,1.0274,85,1676.00,0.441037
786,1000,0.50,500,2,80,0.9914,86,1538.00,0.113134
787,1000,0.50,500,2,80,1.0157,87,1638.00,0.563099
788,1000,0.50,500,2,80,1.0156,88,1603.00,0.489004
789,1000,0.50,500,2,80,1.0177,89,1702.00,0.147218
790,1000,0.50,500,2,80,1.0198,90,1561.00,0.397755
791,1000,0.50,500,2,80,1.0366,91,843.00,0.766906
792,1000,0.50,500,2,80,1.0161,92,1178.00,0.208241
793,1000,0.50,500,2,80,1.0090,93,1653.00,0.183121
794,1000,0.50,500,2,80,1.0042,94,1563.00,0.113765
795,1000,0.50,500,2,80,0.9888,95,1600.00,0.207332
796,1000,0.50,500,2,80,0.9957,96,991.00,0.240897
797,1000,0.50,500,2,80,0.9950,97,1572.00,0.043232
798,1000,0.50,500,2,80,1.0466,98,1623.00,0.471386
799,1000,0.50,500,2,80,1.0048,99,1609.00,0.468287
800,1000,0.50,500,2,90,1.0247,0,1808.00,0.447375
801,1000,0.50,500,2,90,1.0311,1,115.00,0.267365
802,1000,0.50,500,2,90,0.9930,2,1911.00,0.450100
803,1000,0.50,500,2,90,1.0246,3,92.00,0.633781
804,1000,0.50,500,2,90,1.0298,4,1759.00,0.413475
805,1000,0.50,500,2,90,1.0366,5,1858.00,0.331974
806,1000,0.50,500,2,90,1.0165,6,1748.00,0.307403
807,1000,0.50,500,2,90,0.9894,7,1734.00,0.258033
808,1000,0.50,500,2,90,0.9930,8,1776.00,0.225486
809,1000,0.50,500,2,90,0.9622,9,1778.00,0.306689
810,1000,0.50,500,2,90,1.0480,10,1218.00,0.562276
811,1000,0.50,500,2,90,1.0059,11,1695.00,0.281770
812,1000,0.50,500,2,90,0.9585,12,1725.00,0.013675
813,1000,0.50,500,2,90,1.0540,13,1776.00,0.061015
814,1000,0.50,500,2,90,1.0008,14,1724.00,0.278164
815,1000,0.50,500,2,90,1.0360,15,924.00,0.185231
816,1000,0.50,500,2,90,0.9975,16,1865.00,0.247144
817,1000,0.50,500,2,90,1.0195,17,1733.00,0.263314
818,1000,0.50,500,2,90,1.0159,18,1751.00,0.120197
819,1000,0.50,500,2,90,1.0344,19,1707.00,0.177871
820,1000,0.50,500,2,90,0.9903,20,1759.00,0.283957
821,1000,0.50,500,2,90,0.9457,21,1767.00,0.091832
822,1000,0.50,500,2,90,0.9905,22,1719.00,0.263811
823,1000,0.50,500,2,90,0.9999,23,1663.00,0.219511
824,1000,0.50,500,2,90,0.9857,24,1816.00,0.159640
825,1000,0.50,500,2,90,1.0342,25,1702.00,0.083604
826,1000,0.50,500,2,90,1.0283,26,1766.00,0.631600
827,1000,0.50,500,2,90,0.9997,27,1787.00,0.130383
828,1000,0.50,500,2,90,0.9649,28,1726.00,0.248695
829,1000,0.50,500,2,90,0.9622,29,1766.00,0.448112
830,1000,0.50,500,2,90,0.9618,30,1753.00,0.184880
831,1000,0.50,500,2,90,0.9489,31,1795.00,0.228294
832,1000,0.50,500,2,90,0.9545,32,1775.00,0.130894
833,1000,0.50,500,2,90,1.0258,33,1741.00,0.398331
834,1000,0.50,500,2,90,1.0090,34,1736.00,0.137249
835,1000,0.50,500,2,90,0.9462,35,1734.00,0.154546
836,1000,0.50,500,2,90,1.0133,36,1824.00,0.556511
837,1000,0.50,500,2,90,1.0252,37,1705.00,0.525155
838,1000,0.50,500,2,90,0.9430,38,1787.00,0.049286
839,1000,0.50,500,2,90,1.0405,39,1804.00,0.112080
840,1000,0.50,500,2,90,0.9350,40,1731.00,0.381380
841,1000,0.50,500,2,90,1.0328,41,1744.00,0.148707
842,1000,0.50,500,2,90,1.0236,42,1837.00,0.210884
843,1000,0.50,500,2,90,0.9674,43,1702.00,0.193912
844,1000,0.50,500,2,90,1.0204,44,1837.00,0.449984
845,1000,0.50,500,2,90,0.9810,45,1727.00,0.023819
846,1000,0.50,500,2,90,1.0296,46,436.00,0.159645
847,1000,0.50,500,2,90,0.9762,47,1696.00,0.047536
848,1000,0.50,500,2,90,1.0333,48,555.00,0.231040
849,1000,0.50,500,2,90,0.9941,49,1680.00,0.282553
850,1000,0.50,500,2,90,0.9879,50,1630.00,0.081443
851,1000,0.50,500,2,90,0.9626,51,1787.00,0.151904
852,1000,0.50,500,2,90,0.9969,52,1867.00,0.423875
853,1000,0.50,500,2,90,0.9936,53,1639.00,0.118802
854,1000,0.50,500,2,90,0.9873,54,1712.00,0.309485
855,1000,0.50,500,2,90,0.9464,55,1742.00,0.154693
856,1000,0.50,500,2,90,1.0126,56,1203.00,0.236097
857,1000,0.50,500,2,90,0.9752,57,1712.00,0.191705
858,1000,0.50,500,2,90,0.9867,58,1684.00,0.159614
859,1000,0.50,500,2,90,1.0374,59,1806.00,0.203790
860,1000,0.50,500,2,90,0.9589,60,1729.00,0.221681
861,1000,0.50,500,2,90,1.0069,61,1768.00,0.276541
862,1000,0.50,500,2,90,0.9402,62,1760.00,0.229016
863,1000,0.50,500,2,90,1.0374,63,105.00,0.534473
864,1000,0.50,500,2,90,0.9632,64,1715.00,0.137084
865,1000,0.50,500,2,90,1.0592,65,1780.00,0.340563
866,1000,0.50,500,2,90,1.0047,66,1816.00,0.059306
867,1000,0.50,500,2,90,0.9916,67,736.00,0.205128
868,1000,0.50,500,2,90,1.0119,68,1790.00,0.140050
869,1000,0.50,500,2,90,0.9713,69,1663.00,0.100739
870,1000,0.50,500,2,90,0.9438,70,1722.00,0.330253
871,1000,0.50,500,2,90,0.9433,71,1722.00,0.102007
872,1000,0.50,500,2,90,1.0414,72,1348.00,0.294510
873,1000,0.50,500,2,90,0.9675,73,1821.00,0.104684
874,1000,0.50,500,2,90,0.9979,74,1591.00,0.219291
875,1000,0.50,500,2,90,1.0128,75,1791.00,0.309136
876,1000,0.50,500,2,90,0.9576,76,1816.00,0.517987
877,1000,0.50,500,2,90,1.0607,77,1609.00,0.113499
878,1000,0.50,500,2,90,0.9761,78,1865.00,0.925556
879,1000,0.50,500,2,90,0.9884,79,1800.00,0.108066
880,1000,0.50,500,2,90,1.0254,80,1799.00,0.273018
881,1000,0.50,500,2,90,1.0010,81,1771.00,0.468115
882,1000,0.50,500,2,90,1.0042,82,1787.00,0.664740
883,1000,0.50,500,2,90,0.9868,83,1796.00,0.450349
